Round,Allotted Institute,Course,Allotted Quota,Allotted Category,Opening_Rank,Closing_Rank,Allotted_Count
Mop Up,"DR. R. AHMED DENT.COLL &
HOSP,KOLKATA",BDS,All India,ST,142819,142819,1
Mop Up,"DR. VAISHAMPAYAM
MEMORIAL M.C.,SHOLAPUR",MBBS,All India,EWS PwD,649531,649531,1
Mop Up,"DR. VAISHAMPAYAM
MEMORIAL M.C.,SHOLAPUR",MBBS,All India,OBC,16809,16809,1
Mop Up,"DR. VAISHAMPAYAM
MEMORIAL M.C.,SHOLAPUR",MBBS,All India,Open,14475,16354,2
Mop Up,"DR.RAJENDRA PRASAD MC,
TANDA",MBBS,All India,ST,75032,75032,1
Mop Up,"DR.S.C.GOVT MEDICAL
COLLEGE,,NANDED",MBBS,All India,EWS,18086,18086,1
Mop Up,"DR.S.C.GOVT MEDICAL
COLLEGE,,NANDED",MBBS,All India,Open,17350,17350,1
Mop Up,"DR.S.N. MEDICAL COLLEGE,
JODHPUR",MBBS,All India,EWS,7142,7142,1
Mop Up,"DR.S.N. MEDICAL COLLEGE,
JODHPUR",MBBS,All India,OBC,7334,8486,5
Mop Up,"DR.S.N. MEDICAL COLLEGE,
JODHPUR",MBBS,All India,Open,5496,7087,4
Mop Up,"DR.S.N. MEDICAL COLLEGE,
JODHPUR",MBBS,All India,SC,66248,66248,1
Mop Up,"Darbhanga Medical College,
Laheriasarai",MBBS,All India,OBC,11942,12570,3
Mop Up,"Darbhanga Medical College,
Laheriasarai",MBBS,All India,Open,11917,11917,1
Mop Up,"Darbhanga Medical College,
Laheriasarai",MBBS,All India,SC,89748,89748,1
Mop Up,"Deben Mahata Government
Medical College & Hospital",MBBS,All India,OBC,18005,18005,1
Mop Up,"Deben Mahata Government
Medical College & Hospital",MBBS,All India,Open,17776,17776,1
Mop Up,"Dental Institue, RIMS, Ranchi",BDS,All India,EWS,30955,30955,1
Mop Up,"Dental Institue, RIMS, Ranchi",BDS,All India,OBC,30569,31345,2
Mop Up,"Dental Institue, RIMS, Ranchi",BDS,All India,Open,20537,27890,2
Mop Up,"Dental Institue, RIMS, Ranchi",BDS,All India,SC,122095,122095,1
Mop Up,"Dental Institue, RIMS, Ranchi",BDS,All India,ST,139617,139617,1
Mop Up,"Diamond Harbour Govt Medical
College",MBBS,All India,EWS,16489,16489,1
Mop Up,"Diamond Harbour Govt Medical
College",MBBS,All India,OBC,17991,18013,2
Mop Up,"Diamond Harbour Govt Medical
College",MBBS,All India,Open,14140,15749,2
Mop Up,"Diamond Harbour Govt Medical
College",MBBS,All India,SC,90138,90138,1
Mop Up,"Diphu Medical College & Hospital,
Assam",MBBS,All India,EWS,19174,19174,1
Mop Up,"Diphu Medical College & Hospital,
Assam",MBBS,All India,OBC,18974,18974,1
Mop Up,"Diphu Medical College & Hospital,
Assam",MBBS,All India,Open,18280,18423,2
Mop Up,"Dr Ram Manohar Lohia Inst. of
Med. Sce., Lucknow",MBBS,All India,OBC,5304,5304,1
Mop Up,"Dr Ram Manohar Lohia Inst. of
Med. Sce., Lucknow",MBBS,All India,SC,72664,72664,1
Mop Up,"Dr Ram Manohar Lohia Inst. of
Med. Sce., Lucknow",MBBS,All India,ST,109964,109964,1
Mop Up,"Dr. B.R. Ambedkar State Institute
of Medical Sciences",MBBS,All India,OBC,16515,16515,1
Mop Up,"Dr. B.R. Ambedkar State Institute
of Medical Sciences",MBBS,All India,OBC PwD,715334,715334,1
Mop Up,"Dr. B.R. Ambedkar State Institute
of Medical Sciences",MBBS,All India,Open,2395,2395,1
Mop Up,"Dr. DY Patil Dental College and
Hosp. Navi Mumbai",BDS,Deemed/Paid Seats Quota,Open,323545,795281,9
Mop Up,"Dr. DY Patil Dental College and
Hosp. Pune",BDS,Deemed/Paid Seats Quota,Open,100138,242673,3
Mop Up,"Dr. DY Patil Dental College and
Hosp. Pune",BDS,Non-Resident Indian,Open,749505,749505,1
Mop Up,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,Deemed/Paid Seats Quota,Open,76203,613377,59
Mop Up,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,Non-Resident Indian,Open,671586,728983,3
Mop Up,"Dr. DY Patil Medical College,
Navi Mumbai",MBBS,Deemed/Paid Seats Quota,Open,106865,451675,21
Mop Up,"Dr. DY Patil Medical College,
Navi Mumbai",MBBS,Non-Resident Indian,Open,585280,658000,3
Mop Up,"Dr. DYP Edu. Soc. Deemed Uni.,
Kolhapur",MBBS,Deemed/Paid Seats Quota,Open,88398,427314,29
Mop Up,"Dr. R. N. Cooper General
Hospital, Juhu, Mumbai",MBBS,All India,EWS,10431,10431,1
Mop Up,"Dr. R. N. Cooper General
Hospital, Juhu, Mumbai",MBBS,All India,OBC,12868,13417,4
Mop Up,"Dr. R. N. Cooper General
Hospital, Juhu, Mumbai",MBBS,All India,Open,6494,7286,3
Mop Up,"Dr. R. N. Cooper General
Hospital, Juhu, Mumbai",MBBS,All India,SC,58714,58714,1
Mop Up,"Dr. R. N. Cooper General
Hospital, Juhu, Mumbai",MBBS,All India,ST,113245,113245,1
Mop Up,"Dr. YS Parmar Govt. Medical
College, Nahan",MBBS,All India,EWS,13040,13516,2
Mop Up,"Dr. YS Parmar Govt. Medical
College, Nahan",MBBS,All India,OBC,13746,13746,1
Mop Up,"Dr. YS Parmar Govt. Medical
College, Nahan",MBBS,All India,Open,10161,11431,3
Mop Up,"Dr. YS Parmar Govt. Medical
College, Nahan",MBBS,All India,Open PwD,710235,710235,1
Mop Up,"Dr. YS Parmar Govt. Medical
College, Nahan",MBBS,All India,ST,107737,107737,1
Mop Up,"Dr. Ziauddin Ahmed Dental
College and Hospital,ALIGARH",BDS,"Aligarh Muslim University (AMU)
Quota",Open,20725,20725,1
Mop Up,"Dr. Ziauddin Ahmed Dental
College and Hospital,ALIGARH",BDS,Non-Resident Indian(AMU)Quota,Open,572442,572442,1
Mop Up,"Dr. Ziauddin Ahmed Dental
College and Hospital,ALIGARH",BDS,Open Seat Quota,Open,21656,22772,6
Mop Up,"ESI-MC&PGIMS&R, Banglore",MBBS,All India,OBC,15794,15794,1
Mop Up,"ESI-MC&PGIMS&R, Banglore",MBBS,All India,Open,9475,10817,2
Mop Up,"ESI-MC&PGIMS&R, Banglore",MBBS,All India,SC,86124,86124,1
Mop Up,"ESI-MC&PGIMS&R, Banglore",MBBS,"Employees State Insurance
Scheme(ESI)",OBC,75926,75926,1
Mop Up,"ESI-MC&PGIMS&R, Banglore",MBBS,"Employees State Insurance
Scheme(ESI)",Open PwD,573668,573668,1
Mop Up,"ESI-MC&PGIMS&R, Banglore",MBBS,"Employees State Insurance
Scheme(ESI)",SC,237264,274320,4
Mop Up,ESIC Dental College and Hospital,BDS,All India,OBC,25481,28327,3
Mop Up,ESIC Dental College and Hospital,BDS,All India,Open,21283,23144,3
Mop Up,ESIC Dental College and Hospital,BDS,All India,SC,119270,125802,2
Mop Up,ESIC Dental College and Hospital,BDS,IP University Quota,EWS,31331,31331,1
Mop Up,ESIC Dental College and Hospital,BDS,IP University Quota,OBC,31972,52339,7
Mop Up,ESIC Dental College and Hospital,BDS,IP University Quota,Open,23353,30271,9
Mop Up,ESIC Dental College and Hospital,BDS,IP University Quota,SC,128025,144064,5
Mop Up,ESIC Dental College and Hospital,BDS,IP University Quota,ST,239795,239795,1
Mop Up,"ESIC Dental College, Gulbarga",BDS,All India,EWS,32193,32193,1
Mop Up,"ESIC Dental College, Gulbarga",BDS,All India,OBC,30918,30918,1
Mop Up,"ESIC Dental College, Gulbarga",BDS,All India,Open,22623,24159,3
Mop Up,"ESIC Dental College, Gulbarga",BDS,All India,SC,127737,133540,2
Mop Up,"ESIC Dental College, Gulbarga",BDS,All India,ST,126972,126972,1
Mop Up,"ESIC Dental College, Gulbarga",BDS,"Employees State Insurance
Scheme(ESI)",EWS,119764,119764,1
Mop Up,"ESIC Dental College, Gulbarga",BDS,"Employees State Insurance
Scheme(ESI)",OBC,103576,110107,3
Mop Up,"ESIC Dental College, Gulbarga",BDS,"Employees State Insurance
Scheme(ESI)",Open,77136,97681,8
Mop Up,"ESIC Dental College, Gulbarga",BDS,"Employees State Insurance
Scheme(ESI)",SC,233920,295405,2
Mop Up,"ESIC Medical College & Hospital,
Bihta",MBBS,All India,EWS,18459,18459,1
Mop Up,"ESIC Medical College & Hospital,
Bihta",MBBS,All India,OBC,16857,16872,2
Mop Up,"ESIC Medical College & Hospital,
Bihta",MBBS,All India,Open,14503,16190,2
Mop Up,"ESIC Medical College & Hospital,
Bihta",MBBS,All India,SC,90657,91090,2
Mop Up,"ESIC Medical College & Hospital,
Bihta",MBBS,"Employees State Insurance
Scheme(ESI)",Open,76940,76940,1
Mop Up,"ESIC Medical College & Hospital,
Bihta",MBBS,"Employees State Insurance
Scheme(ESI)",SC,247069,285018,2
Mop Up,"ESIC Medical College AND
PGIMSR, Chennai",MBBS,All India,EWS,16510,17568,2
Mop Up,"ESIC Medical College AND
PGIMSR, Chennai",MBBS,All India,OBC,17053,17053,1
Mop Up,"ESIC Medical College AND
PGIMSR, Chennai",MBBS,All India,Open,14072,15021,2
Mop Up,"ESIC Medical College AND
PGIMSR, Chennai",MBBS,All India,SC,89754,89754,1
Mop Up,"ESIC Medical College AND
PGIMSR, Chennai",MBBS,All India,ST,108483,108483,1
Mop Up,"ESIC Medical College AND
PGIMSR, Chennai",MBBS,"Employees State Insurance
Scheme(ESI)",OBC,72630,72630,1
Mop Up,"ESIC Medical College AND
PGIMSR, Chennai",MBBS,"Employees State Insurance
Scheme(ESI)",Open,63987,63987,1
Mop Up,"ESIC Medical College AND
PGIMSR, Chennai",MBBS,"Employees State Insurance
Scheme(ESI)",SC,249079,252886,2
Mop Up,"ESIC Medical College, Faridabad",MBBS,All India,OBC,10600,11739,2
Mop Up,"ESIC Medical College, Faridabad",MBBS,All India,Open,6152,7777,3
Mop Up,"ESIC Medical College, Faridabad",MBBS,"Employees State Insurance
Scheme(ESI)",OBC,76651,76651,1
Mop Up,"ESIC Medical College, Faridabad",MBBS,"Employees State Insurance
Scheme(ESI)",Open,75229,75548,2
Mop Up,"ESIC Medical College, Faridabad",MBBS,"Employees State Insurance
Scheme(ESI)",SC,221668,236818,2
Mop Up,"ESIC Medical College, Gulbarga",MBBS,All India,OBC,17788,17788,1
Mop Up,"ESIC Medical College, Gulbarga",MBBS,All India,Open,16274,16517,2
Mop Up,"ESIC Medical College, Gulbarga",MBBS,"Employees State Insurance
Scheme(ESI)",EWS,86649,86649,1
Mop Up,"ESIC Medical College, Gulbarga",MBBS,"Employees State Insurance
Scheme(ESI)",OBC,76838,76838,1
Mop Up,"ESIC Medical College, Gulbarga",MBBS,"Employees State Insurance
Scheme(ESI)",Open,75137,75137,1
Mop Up,"ESIC Medical College, Gulbarga",MBBS,"Employees State Insurance
Scheme(ESI)",SC,240282,283425,4
Mop Up,"ESIC Medical College, Hyderbad",MBBS,All India,EWS,14406,14406,1
Mop Up,"ESIC Medical College, Hyderbad",MBBS,All India,OBC,13852,16971,4
Mop Up,"ESIC Medical College, Hyderbad",MBBS,All India,Open,9297,9297,1
Mop Up,"ESIC Medical College, Hyderbad",MBBS,All India,ST,70138,70138,1
Mop Up,"ESIC Medical College, Hyderbad",MBBS,"Employees State Insurance
Scheme(ESI)",OBC,74228,74228,1
Mop Up,"ESIC Medical College, Hyderbad",MBBS,"Employees State Insurance
Scheme(ESI)",Open,68897,73398,3
Mop Up,"ESIC Medical College, Hyderbad",MBBS,"Employees State Insurance
Scheme(ESI)",SC,243124,251455,2
Mop Up,"ESIC PGIMSR, Joka, Kolkata,
WB",MBBS,All India,OBC,15499,15499,1
Mop Up,"ESIC PGIMSR, Joka, Kolkata,
WB",MBBS,All India,Open,11322,13565,5
Mop Up,"ESIC PGIMSR, Joka, Kolkata,
WB",MBBS,All India,SC,81802,81802,1
Mop Up,"ESIC PGIMSR, Joka, Kolkata,
WB",MBBS,"Employees State Insurance
Scheme(ESI)",EWS,80814,80814,1
Mop Up,"ESIC PGIMSR, Joka, Kolkata,
WB",MBBS,"Employees State Insurance
Scheme(ESI)",Open,75480,75701,3
Mop Up,"ESIC PGIMSR, Joka, Kolkata,
WB",MBBS,"Employees State Insurance
Scheme(ESI)",SC,281930,301938,6
Mop Up,"Employees State Insurance
Corporation Medical College,
Alwar",MBBS,All India,EWS,15662,15662,1
Mop Up,"Employees State Insurance
Corporation Medical College,
Alwar",MBBS,All India,OBC,13418,16547,2
Mop Up,"Employees State Insurance
Corporation Medical College,
Alwar",MBBS,All India,Open,8932,12459,2
Mop Up,"Employees State Insurance
Corporation Medical College,
Alwar",MBBS,All India,SC,72803,72803,1
Mop Up,"Employees State Insurance
Corporation Medical College,
Alwar",MBBS,All India,ST,109513,109513,1
Mop Up,"Employees State Insurance
Corporation Medical College,
Alwar",MBBS,"Employees State Insurance
Scheme(ESI)",SC,231088,238001,2
Mop Up,"FACULTY OF DEN SCI, KG MED
UNIV,LUCKNOW",BDS,All India,EWS,22004,22004,1
Mop Up,"FACULTY OF DEN SCI, KG MED
UNIV,LUCKNOW",BDS,All India,OBC,22255,22255,1
Mop Up,"FACULTY OF DEN SCI, KG MED
UNIV,LUCKNOW",BDS,All India,Open,21067,21900,2
Mop Up,"FACULTY OF DEN SCI, KG MED
UNIV,LUCKNOW",BDS,All India,SC,126746,126746,1
Mop Up,"Faculty of Dentistry, Jamia Millia
Islamia, New Delhi",BDS,"Jamia Millia Islamia Dental(JMI)
Quota",Open,37381,76778,2
Mop Up,"Faculty of Dentistry, Jamia Millia
Islamia, New Delhi",BDS,Jamia Muslim Quota,OBC,29928,31954,4
Mop Up,"Faculty of Dentistry, Jamia Millia
Islamia, New Delhi",BDS,Jamia Muslim Quota,Open,23924,29315,15
Mop Up,"Faculty of Dentistry, Jamia Millia
Islamia, New Delhi",BDS,Jamia Muslim Quota,ST,229283,229283,1
Mop Up,"Faculty of Dentistry, Jamia Millia
Islamia, New Delhi",BDS,Jamia Muslim Women Quota,Open,23387,28282,5
Mop Up,"Faculty of Dentistry, Jamia Millia
Islamia, New Delhi",BDS,Open Seat Quota,Open,20280,26327,20
Mop Up,"Fakhruddin Ali Ahmed Medical
College, Barpeta",MBBS,All India,Open,18266,18520,3
Mop Up,"Fakhruddin Ali Ahmed Medical
College, Barpeta",MBBS,All India,Open PwD,730916,730916,1
Mop Up,"Fakhruddin Ali Ahmed Medical
College, Barpeta",MBBS,All India,SC,94513,94513,1
Mop Up,"G.S.V.M. MEDICAL COLLEGE,
KANPUR",MBBS,All India,EWS,7278,7278,1
Mop Up,"G.S.V.M. MEDICAL COLLEGE,
KANPUR",MBBS,All India,OBC,6760,7944,3
Mop Up,"G.S.V.M. MEDICAL COLLEGE,
KANPUR",MBBS,All India,Open,5826,6276,2
Mop Up,"G.S.V.M. MEDICAL COLLEGE,
KANPUR",MBBS,All India,SC,75517,79266,3
Mop Up,"GAJRA RAJA MEDICAL
COLLEGE, GWALIOR",MBBS,All India,OBC,11185,14337,4
Mop Up,"GAJRA RAJA MEDICAL
COLLEGE, GWALIOR",MBBS,All India,Open,9104,9804,3
Mop Up,"GAJRA RAJA MEDICAL
COLLEGE, GWALIOR",MBBS,All India,SC,84335,85896,2
Mop Up,"GANDHI MEDICAL COLLEGE,
BHOPAL",MBBS,All India,EWS,10978,10978,1
Mop Up,"GANDHI MEDICAL COLLEGE,
BHOPAL",MBBS,All India,OBC,12595,13173,4
Mop Up,"GANDHI MEDICAL COLLEGE,
BHOPAL",MBBS,All India,Open,7633,8763,5
Mop Up,"GANDHI MEDICAL COLLEGE,
BHOPAL",MBBS,All India,ST,105369,105369,1
Mop Up,"GDC,PT.BDS UNIV.OF HEALTH
SCI,ROHTAK",BDS,All India,EWS,23548,23548,1
Mop Up,"GDC,PT.BDS UNIV.OF HEALTH
SCI,ROHTAK",BDS,All India,OBC,26227,27686,3
Mop Up,"GDC,PT.BDS UNIV.OF HEALTH
SCI,ROHTAK",BDS,All India,Open,20116,22531,5
Mop Up,"GDC,PT.BDS UNIV.OF HEALTH
SCI,ROHTAK",BDS,All India,SC,111246,111246,1
Mop Up,"GDC,PT.BDS UNIV.OF HEALTH
SCI,ROHTAK",BDS,All India,ST,124356,152027,2
Mop Up,"GHARWALE GOVT.MED SCI
&RESEARCH,SRINAGAR",MBBS,All India,OBC,17689,17756,2
Mop Up,"GHARWALE GOVT.MED SCI
&RESEARCH,SRINAGAR",MBBS,All India,Open,12079,17038,7
Mop Up,"GHARWALE GOVT.MED SCI
&RESEARCH,SRINAGAR",MBBS,All India,SC,88036,88036,1
Mop Up,"GITAM Institue of Med. Sce. and
Res., Visakhapatnam",MBBS,Deemed/Paid Seats Quota,Open,178422,707903,34
Mop Up,"GITAM Institue of Med. Sce. and
Res., Visakhapatnam",MBBS,Non-Resident Indian,Open,297935,297935,1
Mop Up,"GMC, Azamgarh, UP",MBBS,All India,Open,10418,10418,1
Mop Up,"GMC, Manjeri, Kerala",MBBS,All India,OBC,14854,14854,1
Mop Up,"GMC, Manjeri, Kerala",MBBS,All India,Open,13902,14381,5
Mop Up,"GMC, Manjeri, Kerala",MBBS,All India,SC,95331,97127,2
Mop Up,"GMC, Manjeri, Kerala",MBBS,All India,ST,114614,114614,1
Mop Up,"GMC, Shahjhanpur",MBBS,All India,Open,12998,12998,1
Mop Up,"GOA DENTAL COLLEGE &
HOSPITAL, GOA",BDS,All India,OBC,32053,32667,2
Mop Up,"GOA DENTAL COLLEGE &
HOSPITAL, GOA",BDS,All India,Open,29258,31980,4
Mop Up,"GOA DENTAL COLLEGE &
HOSPITAL, GOA",BDS,All India,SC,129624,129624,1
Mop Up,"GOA DENTAL COLLEGE &
HOSPITAL, GOA",BDS,All India,ST,157759,157759,1
Mop Up,"GOA MEDICAL COLLEGE,
PANAJI",MBBS,All India,EWS,15393,17976,3
Mop Up,"GOA MEDICAL COLLEGE,
PANAJI",MBBS,All India,OBC,16370,16848,3
Mop Up,"GOA MEDICAL COLLEGE,
PANAJI",MBBS,All India,Open,11141,13974,5
Mop Up,"GOA MEDICAL COLLEGE,
PANAJI",MBBS,All India,SC,86506,89688,2
Mop Up,"GOVERMENT MEDICAL
COLLEGE NANDURBAR
MAHARARASTRA",MBBS,All India,EWS,18644,18644,1
Mop Up,"GOVERMENT MEDICAL
COLLEGE NANDURBAR
MAHARARASTRA",MBBS,All India,OBC,18492,18492,1
Mop Up,"GOVERMENT MEDICAL
COLLEGE NANDURBAR
MAHARARASTRA",MBBS,All India,Open,18093,18318,4
Mop Up,"GOVERMENT MEDICAL
COLLEGE NANDURBAR
MAHARARASTRA",MBBS,All India,Open PwD,804936,804936,1
Mop Up,"GOVERMENT MEDICAL
COLLEGE NANDURBAR
MAHARARASTRA",MBBS,All India,SC,91540,93462,2
Mop Up,"GOVERMENT MEDICAL
COLLEGE NANDURBAR
MAHARARASTRA",MBBS,All India,ST,113737,113737,1
Mop Up,"GOVERNMENT MEDICAL
COLLEGE AND GENERAL
HOSPITAL, SATARA",MBBS,All India,Open,18070,18269,3
Mop Up,"GOVERNMENT MEDICAL
COLLEGE AND GENERAL
HOSPITAL, SATARA",MBBS,All India,SC,94791,94791,1
Mop Up,"GOVERNMENT MEDICAL
COLLEGE AND GENERAL
HOSPITAL, SATARA",MBBS,All India,ST,113745,113745,1
Mop Up,"GOVERNMENT MEDICAL
COLLEGE, AKOLA",MBBS,All India,EWS,18752,18752,1
Mop Up,"GOVERNMENT MEDICAL
COLLEGE, AKOLA",MBBS,All India,OBC,18102,18102,1
Mop Up,"GOVERNMENT MEDICAL
COLLEGE, AKOLA",MBBS,All India,Open,17994,18052,2
Mop Up,"GOVERNMENT MEDICAL
COLLEGE, AKOLA",MBBS,All India,SC,92513,92513,1
Mop Up,"GOVERNMENT MEDICAL
COLLEGE, LATUR",MBBS,All India,EWS,18617,18617,1
Mop Up,"GOVERNMENT MEDICAL
COLLEGE, LATUR",MBBS,All India,OBC,17970,17970,1
Mop Up,"GOVERNMENT MEDICAL
COLLEGE, LATUR",MBBS,All India,Open,16062,17276,3
Mop Up,"GOVERNMENT MEDICAL
COLLEGE, LATUR",MBBS,All India,SC,91258,91258,1
Mop Up,"GOVERNMENT MEDICAL
COLLEGE, MIRAJ",MBBS,All India,EWS,18548,18548,1
Mop Up,"GOVERNMENT MEDICAL
COLLEGE, MIRAJ",MBBS,All India,OBC,17740,17740,1
Mop Up,"GOVERNMENT MEDICAL
COLLEGE, MIRAJ",MBBS,All India,OBC PwD,822746,822746,1
Mop Up,"GOVERNMENT MEDICAL
COLLEGE, MIRAJ",MBBS,All India,Open,12975,16883,4
Mop Up,"GOVERNMENT MEDICAL
COLLEGE, SURAT",MBBS,All India,OBC,6623,8662,4
Mop Up,"GOVERNMENT MEDICAL
COLLEGE, SURAT",MBBS,All India,OBC PwD,851081,851081,1
Mop Up,"GOVERNMENT MEDICAL
COLLEGE, SURAT",MBBS,All India,Open,1976,5353,2
Mop Up,"GOVERNMENT MEDICAL
COLLEGE, SURAT",MBBS,All India,Open PwD,444110,444110,1
Mop Up,"GOVT DEN COLL DENTAL
WING PATIALA",BDS,All India,OBC,30867,31073,2
Mop Up,"GOVT DEN COLL DENTAL
WING PATIALA",BDS,All India,Open,26690,27265,2
Mop Up,"GOVT DEN COLL DENTAL
WING PATIALA",BDS,All India,SC,135719,135719,1
Mop Up,"GOVT DEN COLL DENTAL
WING PATIALA",BDS,All India,ST,151670,151670,1
Mop Up,"GOVT DENTAL COLLEGE
Kannur",BDS,All India,OBC,35499,36322,3
Mop Up,"GOVT DENTAL COLLEGE
Kannur",BDS,All India,Open,28189,32854,2
Mop Up,"GOVT DENTAL COLLEGE
Kannur",BDS,All India,SC,130687,137103,2
Mop Up,"GOVT DENTAL COLLEGE
Kannur",BDS,All India,ST,159347,159347,1
Mop Up,"GOVT. COLLEGE OF
DENTISTRY, INDORE",BDS,All India,OBC,31981,31981,1
Mop Up,"GOVT. COLLEGE OF
DENTISTRY, INDORE",BDS,All India,Open,23950,26820,3
Mop Up,"GOVT. COLLEGE OF
DENTISTRY, INDORE",BDS,All India,SC,135489,135489,1
Mop Up,"GOVT. D.C. & RESEARCH
INST,BANGALORE",BDS,All India,EWS,34062,34062,1
Mop Up,"GOVT. D.C. & RESEARCH
INST,BANGALORE",BDS,All India,OBC,28539,28539,1
Mop Up,"GOVT. D.C. & RESEARCH
INST,BANGALORE",BDS,All India,Open,17997,28515,4
Mop Up,"GOVT. DC & RESEARCH INSt.,
BELLARY",BDS,All India,OBC,35792,36870,3
Mop Up,"GOVT. DC & RESEARCH INSt.,
BELLARY",BDS,All India,Open,24074,34084,4
Mop Up,"GOVT. DC & RESEARCH INSt.,
BELLARY",BDS,All India,SC,139007,139007,1
Mop Up,"GOVT. DENTAL COLL.& HOSP.,
JAMNAGAR",BDS,All India,EWS,33142,33142,1
Mop Up,"GOVT. DENTAL COLL.& HOSP.,
JAMNAGAR",BDS,All India,OBC,32086,33325,2
Mop Up,"GOVT. DENTAL COLL.& HOSP.,
JAMNAGAR",BDS,All India,Open,27356,29385,5
Mop Up,"GOVT. DENTAL COLL.& HOSP.,
JAMNAGAR",BDS,All India,SC,105643,139182,3
Mop Up,"GOVT. DENTAL COLL.& HOSP.,
JAMNAGAR",BDS,All India,ST,152030,152030,1
Mop Up,"GOVT. DENTAL COLLEGE &
HOSP,AHMEDABAD",BDS,All India,EWS,30264,30264,1
Mop Up,"GOVT. DENTAL COLLEGE &
HOSP,AHMEDABAD",BDS,All India,OBC,26505,26505,1
Mop Up,"GOVT. DENTAL COLLEGE &
HOSP,AHMEDABAD",BDS,All India,Open,23590,25986,3
Mop Up,"GOVT. DENTAL COLLEGE &
HOSP,AHMEDABAD",BDS,All India,SC,133119,133119,1
Mop Up,"GOVT. DENTAL COLLEGE &
HOSP.,AURANGABAD",BDS,All India,OBC,33420,35783,3
Mop Up,"GOVT. DENTAL COLLEGE &
HOSP.,AURANGABAD",BDS,All India,Open,30184,31449,2
Mop Up,"GOVT. DENTAL COLLEGE &
HOSP.,AURANGABAD",BDS,All India,SC,137629,137629,1
Mop Up,"GOVT. DENTAL COLLEGE &
HOSP.,AURANGABAD",BDS,All India,ST,153006,153006,1
Mop Up,"GOVT. DENTAL COLLEGE &
HOSP.,MUMBAI",BDS,All India,OBC,31140,31359,2
Mop Up,"GOVT. DENTAL COLLEGE &
HOSP.,MUMBAI",BDS,All India,Open,25204,30359,6
Mop Up,"GOVT. DENTAL COLLEGE &
HOSP.,MUMBAI",BDS,All India,SC,132629,134798,3
Mop Up,"GOVT. DENTAL COLLEGE &
HOSP.,MUMBAI",BDS,All India,ST,167577,167577,1
Mop Up,"GOVT. DENTAL COLLEGE &
HOSP.,NAGPUR",BDS,All India,EWS,35742,35742,1
Mop Up,"GOVT. DENTAL COLLEGE &
HOSP.,NAGPUR",BDS,All India,OBC,33040,34938,2
Mop Up,"GOVT. DENTAL COLLEGE &
HOSP.,NAGPUR",BDS,All India,Open,24919,30711,2
Mop Up,"GOVT. DENTAL COLLEGE &
HOSP.,NAGPUR",BDS,All India,SC,125663,137437,2
Mop Up,"GOVT. DENTAL COLLEGE &
HOSP.,NAGPUR",BDS,All India,ST,168649,168649,1
Mop Up,"GOVT. DENTAL COLLEGE,
KOTTAYAM",BDS,All India,OBC,36873,36873,1
Mop Up,"GOVT. DENTAL COLLEGE,
KOTTAYAM",BDS,All India,Open,22908,29696,2
Mop Up,"GOVT. DENTAL COLLEGE,
KOTTAYAM",BDS,All India,SC,140614,140614,1
Mop Up,"GOVT. DENTAL COLLEGE,
KOTTAYAM",BDS,All India,ST,170630,170630,1
Mop Up,"GOVT. DENTAL COLLEGE,
KOZIKODE",BDS,All India,OBC,22891,22891,1
Mop Up,"GOVT. DENTAL COLLEGE,
KOZIKODE",BDS,All India,Open,20066,22023,4
Mop Up,"GOVT. DENTAL COLLEGE,
KOZIKODE",BDS,All India,SC,134592,134592,1
Mop Up,"GOVT. DENTAL COLLEGE,
RAIPUR",BDS,All India,EWS,34303,34303,1
Mop Up,"GOVT. DENTAL COLLEGE,
RAIPUR",BDS,All India,OBC,33384,36642,3
Mop Up,"GOVT. DENTAL COLLEGE,
RAIPUR",BDS,All India,Open,20092,31144,5
Mop Up,"GOVT. DENTAL COLLEGE,
RAIPUR",BDS,All India,SC,140282,140282,1
Mop Up,"GOVT. DENTAL COLLEGE,
SHIMLA",BDS,All India,EWS,36280,36280,1
Mop Up,"GOVT. DENTAL COLLEGE,
SHIMLA",BDS,All India,OBC,31464,34089,3
Mop Up,"GOVT. DENTAL COLLEGE,
SHIMLA",BDS,All India,Open,23441,25557,3
Mop Up,"GOVT. DENTAL COLLEGE,
SHIMLA",BDS,All India,SC,116364,128877,2
Mop Up,"GOVT. DENTAL COLLEGE,
TRIVANDRUM",BDS,All India,EWS,36896,36896,1
Mop Up,"GOVT. DENTAL COLLEGE,
TRIVANDRUM",BDS,All India,OBC,35194,37341,2
Mop Up,"GOVT. DENTAL COLLEGE,
TRIVANDRUM",BDS,All India,SC,118486,118486,1
Mop Up,"GOVT. DENTAL COLLEGE,
TRIVANDRUM",BDS,All India,ST,172654,172654,1
Mop Up,"GOVT. DHARAMAPURI MED
COLL,DHARMAPURI",MBBS,All India,OBC,18457,18878,2
Mop Up,"GOVT. DHARAMAPURI MED
COLL,DHARMAPURI",MBBS,All India,OBC PwD,890189,890189,1
Mop Up,"GOVT. DHARAMAPURI MED
COLL,DHARMAPURI",MBBS,All India,Open,18104,18372,3
Mop Up,"GOVT. DHARAMAPURI MED
COLL,DHARMAPURI",MBBS,All India,SC,97741,97741,1
Mop Up,"GOVT. KILPAUK MEDICAL
COLLEGE,CHENNAI",MBBS,All India,EWS,14580,14580,1
