Round,Allotted Institute,Course,Allotted Quota,Allotted Category,Opening_Rank,Closing_Rank,Allotted_Count
Round 1,"Government Medical College, Pali",MBBS,All India,Open,4799,6452,10
Round 1,"Government Medical College, Pali",MBBS,All India,SC,34354,47846,4
Round 1,"Government Medical College, Pali",MBBS,All India,ST,58600,58600,1
Round 1,"Government medical College,
Namakkal",MBBS,All India,EWS,15657,15662,2
Round 1,"Government medical College,
Namakkal",MBBS,All India,OBC,13926,14791,4
Round 1,"Government medical College,
Namakkal",MBBS,All India,Open,8895,13837,5
Round 1,"Government medical College,
Namakkal",MBBS,All India,Open PwD,537725,537725,1
Round 1,"Government medical College,
Namakkal",MBBS,All India,SC,78577,78637,2
Round 1,"Government medical College,
Namakkal",MBBS,All India,ST,101514,101514,1
Round 1,"Government of Medical College
and Hospital, Balasore",MBBS,All India,EWS,12569,12569,1
Round 1,"Government of Medical College
and Hospital, Balasore",MBBS,All India,OBC,11082,12198,4
Round 1,"Government of Medical College
and Hospital, Balasore",MBBS,All India,Open,8559,10846,6
Round 1,"Government of Medical College
and Hospital, Balasore",MBBS,All India,Open PwD,228077,228077,1
Round 1,"Government of Medical College
and Hospital, Balasore",MBBS,All India,SC,52804,53246,2
Round 1,"Government of Medical College
and Hospital, Balasore",MBBS,All India,ST,88916,88916,1
Round 1,Govt Medical College Badaun,MBBS,All India,EWS,9883,9883,1
Round 1,Govt Medical College Badaun,MBBS,All India,OBC,10048,10624,4
Round 1,Govt Medical College Badaun,MBBS,All India,Open,6233,9401,6
Round 1,Govt Medical College Badaun,MBBS,All India,Open PwD,269241,269241,1
Round 1,Govt Medical College Badaun,MBBS,All India,SC,57430,57589,2
Round 1,Govt Medical College Badaun,MBBS,All India,ST,87217,87217,1
Round 1,Govt Medical College Baramati,MBBS,All India,EWS,10949,11069,2
Round 1,Govt Medical College Baramati,MBBS,All India,OBC,10115,11161,3
Round 1,Govt Medical College Baramati,MBBS,All India,OBC PwD,278250,278250,1
Round 1,Govt Medical College Baramati,MBBS,All India,Open,7580,9660,6
Round 1,Govt Medical College Baramati,MBBS,All India,SC,56430,58291,2
Round 1,Govt Medical College Baramati,MBBS,All India,ST,70014,70014,1
Round 1,"Govt Medical College Barmer
Rajasthan",MBBS,All India,EWS,7666,8343,2
Round 1,"Govt Medical College Barmer
Rajasthan",MBBS,All India,OBC,7129,7962,5
Round 1,"Govt Medical College Barmer
Rajasthan",MBBS,All India,OBC PwD,355816,355816,1
Round 1,"Govt Medical College Barmer
Rajasthan",MBBS,All India,Open,5955,7057,8
Round 1,"Govt Medical College Barmer
Rajasthan",MBBS,All India,SC,48382,49052,2
Round 1,"Govt Medical College Barmer
Rajasthan",MBBS,All India,ST,62216,62216,1
Round 1,Govt Medical College Basti,MBBS,All India,EWS,10726,10726,1
Round 1,Govt Medical College Basti,MBBS,All India,OBC,9968,10365,4
Round 1,Govt Medical College Basti,MBBS,All India,Open,8138,9566,6
Round 1,Govt Medical College Basti,MBBS,All India,SC,57599,57969,2
Round 1,Govt Medical College Basti,MBBS,All India,SC PwD,456071,456071,1
Round 1,Govt Medical College Faizabad,MBBS,All India,EWS,8341,8849,2
Round 1,Govt Medical College Faizabad,MBBS,All India,OBC,8997,9444,3
Round 1,Govt Medical College Faizabad,MBBS,All India,OBC PwD,341090,341090,1
Round 1,Govt Medical College Faizabad,MBBS,All India,Open,7345,8264,6
Round 1,Govt Medical College Faizabad,MBBS,All India,SC,54526,57587,2
Round 1,Govt Medical College Faizabad,MBBS,All India,ST,80488,80488,1
Round 1,Govt Medical College Firozabad,MBBS,All India,EWS,8833,8917,2
Round 1,Govt Medical College Firozabad,MBBS,All India,OBC,8982,9945,4
Round 1,Govt Medical College Firozabad,MBBS,All India,Open,5706,8186,5
Round 1,Govt Medical College Firozabad,MBBS,All India,Open PwD,356697,356697,1
Round 1,Govt Medical College Firozabad,MBBS,All India,SC,55665,56553,2
Round 1,Govt Medical College Firozabad,MBBS,All India,ST,82992,82992,1
Round 1,Govt Medical College Kannur,MBBS,All India,EWS,10304,10304,1
Round 1,Govt Medical College Kannur,MBBS,All India,EWS PwD,644301,644301,1
Round 1,Govt Medical College Kannur,MBBS,All India,OBC,5472,6307,4
Round 1,Govt Medical College Kannur,MBBS,All India,Open,3785,4504,4
Round 1,Govt Medical College Kannur,MBBS,All India,SC,54132,66823,2
Round 1,Govt Medical College Kannur,MBBS,All India,SC PwD,733827,733827,1
Round 1,Govt Medical College Kannur,MBBS,All India,ST,93023,94456,2
Round 1,Govt Medical College Nalgonda,MBBS,All India,EWS,14674,14725,2
Round 1,Govt Medical College Nalgonda,MBBS,All India,OBC,14139,14555,6
Round 1,Govt Medical College Nalgonda,MBBS,All India,Open,9045,13551,7
Round 1,Govt Medical College Nalgonda,MBBS,All India,Open PwD,352283,352283,1
Round 1,Govt Medical College Nalgonda,MBBS,All India,SC,71792,75090,4
Round 1,Govt Medical College Nalgonda,MBBS,All India,ST,87038,89177,2
Round 1,Govt Medical College Ratlam,MBBS,All India,EWS,9417,9683,3
Round 1,Govt Medical College Ratlam,MBBS,All India,OBC,9892,10734,7
Round 1,Govt Medical College Ratlam,MBBS,All India,Open,6400,8945,10
Round 1,Govt Medical College Ratlam,MBBS,All India,Open PwD,415008,415008,1
Round 1,Govt Medical College Ratlam,MBBS,All India,SC,49609,59060,4
Round 1,Govt Medical College Ratlam,MBBS,All India,ST,70537,78751,2
Round 1,Govt Medical College Shahdol,MBBS,All India,EWS,10638,10638,1
Round 1,Govt Medical College Shahdol,MBBS,All India,OBC,11668,11955,3
Round 1,Govt Medical College Shahdol,MBBS,All India,OBC PwD,491861,491861,1
Round 1,Govt Medical College Shahdol,MBBS,All India,Open,9965,10159,5
Round 1,Govt Medical College Shahdol,MBBS,All India,SC,63272,65340,3
Round 1,Govt Medical College Shahdol,MBBS,All India,ST,86797,91367,2
Round 1,"Govt Medical College, Churu",MBBS,All India,EWS,7314,7720,2
Round 1,"Govt Medical College, Churu",MBBS,All India,OBC,6457,7048,5
Round 1,"Govt Medical College, Churu",MBBS,All India,OBC PwD,430013,430013,1
Round 1,"Govt Medical College, Churu",MBBS,All India,Open,6017,6345,8
Round 1,"Govt Medical College, Churu",MBBS,All India,SC,44004,47927,4
Round 1,"Govt Medical College, Churu",MBBS,All India,ST,63196,63511,2
Round 1,"Govt Medical College, Dungarpur",MBBS,All India,EWS,8187,8494,3
Round 1,"Govt Medical College, Dungarpur",MBBS,All India,OBC,7743,8117,6
Round 1,"Govt Medical College, Dungarpur",MBBS,All India,Open,6427,7206,8
Round 1,"Govt Medical College, Dungarpur",MBBS,All India,Open PwD,330378,330378,1
Round 1,"Govt Medical College, Dungarpur",MBBS,All India,SC,43762,48320,2
Round 1,"Govt Medical College, Dungarpur",MBBS,All India,SC PwD,858492,858492,1
Round 1,"Govt Medical College, Dungarpur",MBBS,All India,ST,62767,62767,1
Round 1,"Govt Medical College, Dungarpur",MBBS,All India,ST PwD,872186,872186,1
Round 1,"Govt Medical College, Ernakulam",MBBS,All India,EWS,12425,12425,1
Round 1,"Govt Medical College, Ernakulam",MBBS,All India,OBC,5087,5732,3
Round 1,"Govt Medical College, Ernakulam",MBBS,All India,OBC PwD,309423,309423,1
Round 1,"Govt Medical College, Ernakulam",MBBS,All India,Open,3208,4243,8
Round 1,"Govt Medical College, Ernakulam",MBBS,All India,SC,66172,69325,2
Round 1,"Govt Medical College, Ernakulam",MBBS,All India,ST,92656,92656,1
Round 1,"Govt Medical College, Palakkad",MBBS,All India,EWS,12922,12922,1
Round 1,"Govt Medical College, Palakkad",MBBS,All India,OBC,6927,7414,4
Round 1,"Govt Medical College, Palakkad",MBBS,All India,Open,4411,6774,7
Round 1,"Govt Medical College, Palakkad",MBBS,All India,SC,70726,70978,2
Round 1,"Govt Medical College, Palakkad",MBBS,All India,ST,98225,98225,1
Round 1,Govt Medical college Shivpuri,MBBS,All India,EWS,9533,9533,1
Round 1,Govt Medical college Shivpuri,MBBS,All India,EWS PwD,587242,587242,1
Round 1,Govt Medical college Shivpuri,MBBS,All India,OBC,9346,10609,4
Round 1,Govt Medical college Shivpuri,MBBS,All India,Open,7358,9244,6
Round 1,Govt Medical college Shivpuri,MBBS,All India,SC,58099,58099,1
Round 1,Govt Medical college Shivpuri,MBBS,All India,SC PwD,591525,591525,1
Round 1,"Govt institute of Medcial Sciences
Kasna",MBBS,All India,EWS,4777,4910,2
Round 1,"Govt institute of Medcial Sciences
Kasna",MBBS,All India,OBC,6009,6506,4
Round 1,"Govt institute of Medcial Sciences
Kasna",MBBS,All India,Open,3164,4617,6
Round 1,"Govt institute of Medcial Sciences
Kasna",MBBS,All India,SC,33741,45314,2
Round 1,"Govt institute of Medcial Sciences
Kasna",MBBS,All India,ST,59826,59826,1
Round 1,"Govt. Medical College ESI and
Hospital, Coimbatore",MBBS,All India,EWS,10973,10973,1
Round 1,"Govt. Medical College ESI and
Hospital, Coimbatore",MBBS,All India,OBC,7671,8555,4
Round 1,"Govt. Medical College ESI and
Hospital, Coimbatore",MBBS,All India,Open,5128,7130,6
Round 1,"Govt. Medical College ESI and
Hospital, Coimbatore",MBBS,All India,Open PwD,288682,288682,1
Round 1,"Govt. Medical College ESI and
Hospital, Coimbatore",MBBS,All India,SC,47710,47710,1
Round 1,"Govt. Medical College ESI and
Hospital, Coimbatore",MBBS,All India,SC PwD,651830,651830,1
Round 1,"Govt. Medical College ESI and
Hospital, Coimbatore",MBBS,All India,ST,89331,89331,1
Round 1,"Govt. Medical College ESI and
Hospital, Coimbatore",MBBS,"Employees State Insurance
Scheme(ESI)",EWS,48021,76760,2
Round 1,"Govt. Medical College ESI and
Hospital, Coimbatore",MBBS,"Employees State Insurance
Scheme(ESI)",OBC,33158,39776,5
Round 1,"Govt. Medical College ESI and
Hospital, Coimbatore",MBBS,"Employees State Insurance
Scheme(ESI)",Open,21461,31541,9
Round 1,"Govt. Medical College ESI and
Hospital, Coimbatore",MBBS,"Employees State Insurance
Scheme(ESI)",SC,125642,147056,3
Round 1,Govt. Medical College Karur,MBBS,All India,EWS,15106,15442,2
Round 1,Govt. Medical College Karur,MBBS,All India,OBC,12436,13438,6
Round 1,Govt. Medical College Karur,MBBS,All India,Open,8989,12146,9
Round 1,Govt. Medical College Karur,MBBS,All India,SC,72945,75362,4
Round 1,Govt. Medical College Karur,MBBS,All India,ST,97636,97636,1
Round 1,"Govt. Medical College and
Hospital, Chandrapur",MBBS,All India,EWS,12197,12270,2
Round 1,"Govt. Medical College and
Hospital, Chandrapur",MBBS,All India,OBC,12300,12937,6
Round 1,"Govt. Medical College and
Hospital, Chandrapur",MBBS,All India,Open,8866,12155,9
Round 1,"Govt. Medical College and
Hospital, Chandrapur",MBBS,All India,SC,69215,70274,4
Round 1,"Govt. Medical College and
Hospital, Chandrapur",MBBS,All India,ST,76876,94942,2
Round 1,"Govt. Medical College, Kannauj",MBBS,All India,EWS,7823,7823,1
Round 1,"Govt. Medical College, Kannauj",MBBS,All India,OBC,8101,8708,4
Round 1,"Govt. Medical College, Kannauj",MBBS,All India,Open,6740,7717,7
Round 1,"Govt. Medical College, Kannauj",MBBS,All India,SC,52103,53468,2
Round 1,"Govt. Medical College, Kannauj",MBBS,All India,ST,74032,74032,1
Round 1,"Govt. Medical College, Khandwa",MBBS,All India,EWS,11029,11154,2
Round 1,"Govt. Medical College, Khandwa",MBBS,All India,OBC,10893,11384,5
Round 1,"Govt. Medical College, Khandwa",MBBS,All India,Open,8190,9501,6
Round 1,"Govt. Medical College, Khandwa",MBBS,All India,Open PwD,415954,415954,1
Round 1,"Govt. Medical College, Khandwa",MBBS,All India,SC,60534,64154,3
Round 1,"Govt. Medical College, Khandwa",MBBS,All India,ST,80766,80766,1
Round 1,"Govt. Pudukkottai Medical
College Hopt., Pudukkott",MBBS,All India,EWS,14959,15231,2
Round 1,"Govt. Pudukkottai Medical
College Hopt., Pudukkott",MBBS,All India,OBC,12303,13158,5
Round 1,"Govt. Pudukkottai Medical
College Hopt., Pudukkott",MBBS,All India,OBC PwD,531811,531811,1
Round 1,"Govt. Pudukkottai Medical
College Hopt., Pudukkott",MBBS,All India,Open,9606,12074,10
Round 1,"Govt. Pudukkottai Medical
College Hopt., Pudukkott",MBBS,All India,SC,57560,74943,3
Round 1,"Govt. Pudukkottai Medical
College Hopt., Pudukkott",MBBS,All India,ST,98755,101558,2
Round 1,Govt. Sivgangai M. C. Sivagangai,MBBS,All India,EWS,15230,15230,1
Round 1,Govt. Sivgangai M. C. Sivagangai,MBBS,All India,OBC,12053,13377,4
Round 1,Govt. Sivgangai M. C. Sivagangai,MBBS,All India,Open,10096,11157,5
Round 1,Govt. Sivgangai M. C. Sivagangai,MBBS,All India,Open PwD,489925,489925,1
Round 1,Govt. Sivgangai M. C. Sivagangai,MBBS,All India,SC,74077,75811,3
Round 1,Govt. Sivgangai M. C. Sivagangai,MBBS,All India,ST,98115,98115,1
Round 1,"Gulbarga Institute of Medical
Sciences, Gulbarga",MBBS,All India,EWS,11862,12407,2
Round 1,"Gulbarga Institute of Medical
Sciences, Gulbarga",MBBS,All India,OBC,10889,12285,6
Round 1,"Gulbarga Institute of Medical
Sciences, Gulbarga",MBBS,All India,Open,8248,10886,8
Round 1,"Gulbarga Institute of Medical
Sciences, Gulbarga",MBBS,All India,Open PwD,169270,169270,1
Round 1,"Gulbarga Institute of Medical
Sciences, Gulbarga",MBBS,All India,SC,62270,70581,3
Round 1,"Gulbarga Institute of Medical
Sciences, Gulbarga",MBBS,All India,SC PwD,864555,864555,1
Round 1,"Gulbarga Institute of Medical
Sciences, Gulbarga",MBBS,All India,ST,82671,82794,2
Round 1,"HASSAN INST. MEDICAL
SCIENCES, HASSAN",MBBS,All India,EWS,11550,12354,2
Round 1,"HASSAN INST. MEDICAL
SCIENCES, HASSAN",MBBS,All India,OBC,9967,11975,6
Round 1,"HASSAN INST. MEDICAL
SCIENCES, HASSAN",MBBS,All India,Open,3764,9535,10
Round 1,"HASSAN INST. MEDICAL
SCIENCES, HASSAN",MBBS,All India,SC,52192,70986,3
Round 1,"HASSAN INST. MEDICAL
SCIENCES, HASSAN",MBBS,All India,ST,58132,58132,1
Round 1,"Hamdard Inst. of Med. Sciences
and Research, New Delhi",MBBS,Deemed/Paid Seats Quota,Open,10218,35272,59
Round 1,"Hamdard Inst. of Med. Sciences
and Research, New Delhi",MBBS,Deemed/Paid Seats Quota,Open PwD,565993,917107,2
Round 1,"Hamdard Inst. of Med. Sciences
and Research, New Delhi",MBBS,Muslim Minority Quota,Open,18705,62751,62
Round 1,"Hamdard Inst. of Med. Sciences
and Research, New Delhi",MBBS,Non-Resident Indian,Open,90789,581682,22
Round 1,"IMS BHU Dental, Varanasi",BDS,All India,EWS,18780,21479,5
Round 1,"IMS BHU Dental, Varanasi",BDS,All India,EWS PwD,738778,738778,1
Round 1,"IMS BHU Dental, Varanasi",BDS,All India,OBC,18498,22255,16
Round 1,"IMS BHU Dental, Varanasi",BDS,All India,OBC PwD,741162,741162,1
Round 1,"IMS BHU Dental, Varanasi",BDS,All India,Open,14073,18390,25
Round 1,"IMS BHU Dental, Varanasi",BDS,All India,Open PwD,568005,568005,1
Round 1,"IMS BHU Dental, Varanasi",BDS,All India,SC,85362,92127,9
Round 1,"IMS BHU Dental, Varanasi",BDS,All India,SC PwD,888055,888055,1
Round 1,"IMS BHU Dental, Varanasi",BDS,All India,ST,113300,119297,4
Round 1,"IMS BHU Dental, Varanasi",BDS,Open Seat Quota,EWS,20608,22598,6
Round 1,"IMS BHU Dental, Varanasi",BDS,Open Seat Quota,OBC,20461,23024,16
Round 1,"IMS BHU Dental, Varanasi",BDS,Open Seat Quota,OBC PwD,566269,566269,1
Round 1,"IMS BHU Dental, Varanasi",BDS,Open Seat Quota,Open,14185,19704,24
Round 1,"IMS BHU Dental, Varanasi",BDS,Open Seat Quota,Open PwD,540153,540153,1
Round 1,"IMS BHU Dental, Varanasi",BDS,Open Seat Quota,SC,87147,97450,10
Round 1,"IMS BHU Dental, Varanasi",BDS,Open Seat Quota,ST,107265,138982,5
Round 1,"INDIRA GANDHI
GOVT.MEDICAL COLL.,
NAGPUR",MBBS,All India,EWS,7054,7615,3
Round 1,"INDIRA GANDHI
GOVT.MEDICAL COLL.,
NAGPUR",MBBS,All India,OBC,6327,7137,7
Round 1,"INDIRA GANDHI
GOVT.MEDICAL COLL.,
NAGPUR",MBBS,All India,OBC PwD,216341,216341,1
Round 1,"INDIRA GANDHI
GOVT.MEDICAL COLL.,
NAGPUR",MBBS,All India,Open,3725,5450,12
Round 1,"INDIRA GANDHI
GOVT.MEDICAL COLL.,
NAGPUR",MBBS,All India,Open PwD,192702,192702,1
Round 1,"INDIRA GANDHI
GOVT.MEDICAL COLL.,
NAGPUR",MBBS,All India,SC,44994,50556,4
Round 1,"INDIRA GANDHI
GOVT.MEDICAL COLL.,
NAGPUR",MBBS,All India,ST,71706,74465,2
Round 1,"INDIRA GANDHI MEDICAL
COLL., SHIMLA",MBBS,All India,EWS,2806,2886,2
Round 1,"INDIRA GANDHI MEDICAL
COLL., SHIMLA",MBBS,All India,OBC,2895,3765,4
Round 1,"INDIRA GANDHI MEDICAL
COLL., SHIMLA",MBBS,All India,Open,1198,2005,7
Round 1,"INDIRA GANDHI MEDICAL
COLL., SHIMLA",MBBS,All India,Open PwD,120369,120369,1
Round 1,"INDIRA GANDHI MEDICAL
COLL., SHIMLA",MBBS,All India,SC,12761,18539,3
Round 1,"INDIRA GANDHI MEDICAL
COLL., SHIMLA",MBBS,All India,ST,56621,56621,1
Round 1,"INST OF PG MED EDU &
RESEARCH,KOLKATA",MBBS,All India,EWS,2505,3300,3
Round 1,"INST OF PG MED EDU &
RESEARCH,KOLKATA",MBBS,All India,OBC,3048,3485,7
Round 1,"INST OF PG MED EDU &
RESEARCH,KOLKATA",MBBS,All India,OBC PwD,313067,313067,1
Round 1,"INST OF PG MED EDU &
RESEARCH,KOLKATA",MBBS,All India,Open,1185,2129,11
Round 1,"INST OF PG MED EDU &
RESEARCH,KOLKATA",MBBS,All India,Open PwD,166588,166588,1
Round 1,"INST OF PG MED EDU &
RESEARCH,KOLKATA",MBBS,All India,SC,9719,12055,3
Round 1,"INST OF PG MED EDU &
RESEARCH,KOLKATA",MBBS,All India,SC PwD,297369,297369,1
Round 1,"INST OF PG MED EDU &
RESEARCH,KOLKATA",MBBS,All India,ST,41796,65886,2
Round 1,"INST.OF MED.SCIENCES,
BHU,VARANASI",MBBS,Open Seat Quota,EWS,894,1458,10
Round 1,"INST.OF MED.SCIENCES,
BHU,VARANASI",MBBS,Open Seat Quota,OBC,834,1532,26
Round 1,"INST.OF MED.SCIENCES,
BHU,VARANASI",MBBS,Open Seat Quota,OBC PwD,64158,64158,1
Round 1,"INST.OF MED.SCIENCES,
BHU,VARANASI",MBBS,Open Seat Quota,Open,213,820,38
Round 1,"INST.OF MED.SCIENCES,
BHU,VARANASI",MBBS,Open Seat Quota,Open PwD,57297,63916,2
Round 1,"INST.OF MED.SCIENCES,
BHU,VARANASI",MBBS,Open Seat Quota,SC,4943,13178,14
Round 1,"INST.OF MED.SCIENCES,
BHU,VARANASI",MBBS,Open Seat Quota,SC PwD,220682,220682,1
Round 1,"INST.OF MED.SCIENCES,
BHU,VARANASI",MBBS,Open Seat Quota,ST,27072,31487,7
Round 1,"INST.OF MED.SCIENCES,
BHU,VARANASI",MBBS,Open Seat Quota,ST PwD,507489,507489,1
Round 1,"IRT Perundurai Medical College,
Perundurai",MBBS,All India,EWS,15006,15006,1
Round 1,"IRT Perundurai Medical College,
Perundurai",MBBS,All India,OBC,10837,11070,3
Round 1,"IRT Perundurai Medical College,
Perundurai",MBBS,All India,OBC PwD,540132,540132,1
Round 1,"IRT Perundurai Medical College,
Perundurai",MBBS,All India,Open,9120,10450,5
Round 1,"IRT Perundurai Medical College,
Perundurai",MBBS,All India,SC,60978,74327,2
Round 1,"IRT Perundurai Medical College,
Perundurai",MBBS,All India,ST,94832,94832,1
Round 1,"Indira Gandhi Dental College and
SBV, Pondycherry",BDS,Deemed/Paid Seats Quota,Open,204410,903053,16
Round 1,"Indira Gandhi Institute of Medical
Sciences, Patna",MBBS,All India,EWS,3689,3689,1
Round 1,"Indira Gandhi Institute of Medical
Sciences, Patna",MBBS,All India,EWS PwD,366083,366083,1
Round 1,"Indira Gandhi Institute of Medical
Sciences, Patna",MBBS,All India,OBC,3670,4774,5
Round 1,"Indira Gandhi Institute of Medical
Sciences, Patna",MBBS,All India,Open,2289,3648,8
Round 1,"Indira Gandhi Institute of Medical
Sciences, Patna",MBBS,All India,SC,25878,37429,2
Round 1,"Indira Gandhi Institute of Medical
Sciences, Patna",MBBS,All India,ST,67666,67666,1
Round 1,"Indira Gandhi Medical College &
RI, Puducherry",MBBS,All India,EWS,10719,10924,3
Round 1,"Indira Gandhi Medical College &
RI, Puducherry",MBBS,All India,OBC,9032,11761,7
Round 1,"Indira Gandhi Medical College &
RI, Puducherry",MBBS,All India,Open,3702,8864,11
Round 1,"Indira Gandhi Medical College &
RI, Puducherry",MBBS,All India,SC,60415,65173,3
Round 1,"Indira Gandhi Medical College &
RI, Puducherry",MBBS,All India,SC PwD,726887,726887,1
Round 1,"Indira Gandhi Medical College &
RI, Puducherry",MBBS,All India,ST,85626,85626,1
Round 1,"Institute of Dental Sciences,
Bhubaneswar",BDS,Deemed/Paid Seats Quota,Open,158386,903600,62
Round 1,"Institute of Medical Sciences and
SUM Host., Bhubaneswar",MBBS,Deemed/Paid Seats Quota,Open,41302,227917,212
Round 1,"Institute of Medical Sciences and
SUM Host., Bhubaneswar",MBBS,Non-Resident Indian,Open,452056,737365,4
Round 1,"JAWAHAR LAL NEHRU
MEDICAL, AJMER",MBBS,All India,EWS,3995,4769,3
Round 1,"JAWAHAR LAL NEHRU
MEDICAL, AJMER",MBBS,All India,OBC,3537,4188,10
Round 1,"JAWAHAR LAL NEHRU
MEDICAL, AJMER",MBBS,All India,Open,2155,3385,14
Round 1,"JAWAHAR LAL NEHRU
MEDICAL, AJMER",MBBS,All India,Open PwD,97617,97617,1
Round 1,"JAWAHAR LAL NEHRU
MEDICAL, AJMER",MBBS,All India,SC,20411,25113,6
Round 1,"JAWAHAR LAL NEHRU
MEDICAL, AJMER",MBBS,All India,ST,33254,44940,3
Round 1,"JHALAWAR MEDICAL
COLLEGE, Jhalawar",MBBS,All India,EWS,5221,5725,3
Round 1,"JHALAWAR MEDICAL
COLLEGE, Jhalawar",MBBS,All India,OBC,5008,5703,7
Round 1,"JHALAWAR MEDICAL
COLLEGE, Jhalawar",MBBS,All India,OBC PwD,301399,301399,1
Round 1,"JHALAWAR MEDICAL
COLLEGE, Jhalawar",MBBS,All India,Open,3699,4957,13
Round 1,"JHALAWAR MEDICAL
COLLEGE, Jhalawar",MBBS,All India,SC,35317,39721,3
Round 1,"JHALAWAR MEDICAL
COLLEGE, Jhalawar",MBBS,All India,SC PwD,664829,664829,1
Round 1,"JHALAWAR MEDICAL
COLLEGE, Jhalawar",MBBS,All India,ST,47269,47915,2
Round 1,JIPMER KARAIKAL,MBBS,Internal -Puducherry UT Domicile,EWS,210699,210699,1
Round 1,JIPMER KARAIKAL,MBBS,Internal -Puducherry UT Domicile,OBC,47970,49453,4
Round 1,JIPMER KARAIKAL,MBBS,Internal -Puducherry UT Domicile,Open,29622,46842,8
Round 1,JIPMER KARAIKAL,MBBS,Internal -Puducherry UT Domicile,SC,121555,123239,2
Round 1,JIPMER KARAIKAL,MBBS,Non-Resident Indian,Open,19728,19728,1
Round 1,JIPMER KARAIKAL,MBBS,Open Seat Quota,EWS,3189,4795,5
Round 1,JIPMER KARAIKAL,MBBS,Open Seat Quota,OBC,2270,3010,13
Round 1,JIPMER KARAIKAL,MBBS,Open Seat Quota,Open,925,2194,17
Round 1,JIPMER KARAIKAL,MBBS,Open Seat Quota,SC,19406,27062,7
Round 1,JIPMER KARAIKAL,MBBS,Open Seat Quota,ST,29892,38198,3
Round 1,JIPMER PUDUCHERRY,MBBS,Internal -Puducherry UT Domicile,EWS,88747,203664,5
Round 1,JIPMER PUDUCHERRY,MBBS,Internal -Puducherry UT Domicile,OBC,30091,42658,13
Round 1,JIPMER PUDUCHERRY,MBBS,Internal -Puducherry UT Domicile,Open,1308,26107,19
Round 1,JIPMER PUDUCHERRY,MBBS,Internal -Puducherry UT Domicile,Open PwD,211501,211501,1
Round 1,JIPMER PUDUCHERRY,MBBS,Internal -Puducherry UT Domicile,SC,32608,121277,7
Round 1,JIPMER PUDUCHERRY,MBBS,Internal -Puducherry UT Domicile,ST,723013,906861,2
Round 1,JIPMER PUDUCHERRY,MBBS,Non-Resident Indian,Open,1186,8614,5
Round 1,JIPMER PUDUCHERRY,MBBS,Open Seat Quota,EWS,273,1061,12
Round 1,JIPMER PUDUCHERRY,MBBS,Open Seat Quota,EWS PwD,106345,106345,1
Round 1,JIPMER PUDUCHERRY,MBBS,Open Seat Quota,OBC,229,611,34
Round 1,JIPMER PUDUCHERRY,MBBS,Open Seat Quota,OBC PwD,159547,170594,2
Round 1,JIPMER PUDUCHERRY,MBBS,Open Seat Quota,Open,26,214,52
Round 1,JIPMER PUDUCHERRY,MBBS,Open Seat Quota,Open PwD,28225,49484,3
Round 1,JIPMER PUDUCHERRY,MBBS,Open Seat Quota,SC,890,6387,19
Round 1,JIPMER PUDUCHERRY,MBBS,Open Seat Quota,SC PwD,270170,270170,1
Round 1,JIPMER PUDUCHERRY,MBBS,Open Seat Quota,ST,3830,12566,10
Round 1,"JLN IMS, IMPHAL",MBBS,All India,EWS,12488,12488,1
Round 1,"JLN IMS, IMPHAL",MBBS,All India,OBC,13388,14335,4
Round 1,"JLN IMS, IMPHAL",MBBS,All India,Open,10703,12466,6
Round 1,"JLN IMS, IMPHAL",MBBS,All India,SC,68666,68815,2
Round 1,"JLN IMS, IMPHAL",MBBS,All India,ST,91095,99141,2
Round 1,"JLN Medical College, Datta
Meghe, Wardha",MBBS,Deemed/Paid Seats Quota,Open,89432,457173,212
Round 1,"JSS Dental College and Hospital,
Jagadguru",BDS,Deemed/Paid Seats Quota,Open,161351,878591,65
Round 1,"JSS Medical College, Jagadguru",MBBS,Deemed/Paid Seats Quota,Open,5952,101396,158
Round 1,"JSS Medical College, Jagadguru",MBBS,Non-Resident Indian,Open,207259,633295,18
Round 1,"Jagadguru Gangadhar
Mahaswamigalu Moorusavirmath
Medical College, Hubballi",MBBS,Deemed/Paid Seats Quota,Open,47277,156626,90
Round 1,"Jawahar Lal Nehru Medical
College, Belagavi",MBBS,Deemed/Paid Seats Quota,Open,53473,153724,158
Round 1,"Jawahar Lal Nehru Medical
College, Belagavi",MBBS,Non-Resident Indian,Open,290029,816146,19
Round 1,"Jawaharlal Nehru Institute of
Dental Sciences, Imphal",BDS,All India,EWS,23933,23933,1
Round 1,"Jawaharlal Nehru Institute of
Dental Sciences, Imphal",BDS,All India,OBC,24572,25588,2
Round 1,"Jawaharlal Nehru Institute of
Dental Sciences, Imphal",BDS,All India,Open,19457,20661,2
Round 1,"Jawaharlal Nehru Medical
College, AMU,ALIGARH",MBBS,"Aligarh Muslim University (AMU)
Quota",Open,1924,13165,69
Round 1,"Jawaharlal Nehru Medical
College, AMU,ALIGARH",MBBS,"Aligarh Muslim University (AMU)
Quota",Open PwD,345296,582810,4
Round 1,"Jawaharlal Nehru Medical
College, AMU,ALIGARH",MBBS,Non-Resident Indian,Open,17282,79204,5
Round 1,"Jawaharlal Nehru Medical
College, AMU,ALIGARH",MBBS,Open Seat Quota,Open,411,3162,68
Round 1,"Jawaharlal Nehru Medical
College, AMU,ALIGARH",MBBS,Open Seat Quota,Open PwD,101664,155131,4
