Round,Allotted Institute,Course,Allotted Quota,Allotted Category,Opening_Rank,Closing_Rank,Allotted_Count
Stray Vacancy,"RAMPURHAT GOVT MEDICAL
COLLEGE RAMPURHAT",MBBS,All India,ST,123072,123072,1
Stray Vacancy,"REGIONAL DENTAL COLLEGE,
GUWAHATI",BDS,All India,OBC,39104,39104,1
Stray Vacancy,"REGIONAL DENTAL COLLEGE,
GUWAHATI",BDS,All India,Open,34244,35922,2
Stray Vacancy,"REGIONAL DENTAL COLLEGE,
GUWAHATI",BDS,All India,SC,140755,140755,1
Stray Vacancy,"REGIONAL INST OF MEDICAL
SCI, IMPHAL",MBBS,All India,Open,15149,15149,1
Stray Vacancy,"RUHS College of Dental Science,
Jaipur",BDS,All India,EWS,32398,32398,1
Stray Vacancy,"RUHS College of Dental Science,
Jaipur",BDS,All India,Open,22978,26583,3
Stray Vacancy,"RUHS College of Dental Science,
Jaipur",BDS,All India,SC,130505,130505,1
Stray Vacancy,"RUHS College of Dental Science,
Jaipur",BDS,All India,ST,145558,145558,1
Stray Vacancy,"RUHS College of Medical
Sciences, Jaipur",MBBS,All India,EWS,12734,12734,1
Stray Vacancy,"RUHS College of Medical
Sciences, Jaipur",MBBS,All India,Open,8469,8469,1
Stray Vacancy,"RUHS College of Medical
Sciences, Jaipur",MBBS,All India,SC,51697,51697,1
Stray Vacancy,"RUHS College of Medical
Sciences, Jaipur",MBBS,All India,ST,104952,104952,1
Stray Vacancy,"Raiganj Government Medical
College",MBBS,All India,SC,102083,102083,1
Stray Vacancy,"Rajah Muthiah Dental College
and Hos. , Annamalai",BDS,All India,OBC,42128,42543,3
Stray Vacancy,"Rajah Muthiah Dental College
and Hos. , Annamalai",BDS,All India,Open,35589,41356,6
Stray Vacancy,"Rajah Muthiah Dental College
and Hos. , Annamalai",BDS,All India,SC,146127,148711,2
Stray Vacancy,"Rajah Muthiah Dental College
and Hos. , Annamalai",BDS,All India,ST,188809,188809,1
Stray Vacancy,"Rajah Muthiah Medical College,
Annamalai Universit",MBBS,All India,OBC,19646,19646,1
Stray Vacancy,"Rajarshee Chhatrapati Shahu
Maharaj Government Medical
College Kolhapur",MBBS,All India,Open,19435,19435,1
Stray Vacancy,"Rajarshee Chhatrapati Shahu
Maharaj Government Medical
College Kolhapur",MBBS,All India,SC,69430,69430,1
Stray Vacancy,"Rajarshee Chhatrapati Shahu
Maharaj Government Medical
College Kolhapur",MBBS,All India,ST,122461,122461,1
Stray Vacancy,"Rangaraya Medical College,
Kakinada",MBBS,All India,Open,19475,19475,1
Stray Vacancy,"Rani Durgavati Medical College,
Banda",MBBS,All India,OBC,15416,15416,1
Stray Vacancy,"S.C.B. MEDICAL
COLL(DENTAL),CUTTACK",BDS,All India,Open,27082,28137,3
Stray Vacancy,"S.C.B. MEDICAL
COLL(DENTAL),CUTTACK",BDS,All India,ST,178524,178524,1
Stray Vacancy,"S.C.B. MEDICAL COLLEGE,
CUTTACK",MBBS,All India,Open,7352,7352,1
Stray Vacancy,"S.M.S. MEDICAL COLLEGE,
JAIPUR",MBBS,All India,OBC,3258,3258,1
Stray Vacancy,"S.N. MEDICAL COLLEGE, AGRA",MBBS,All India,OBC,13649,14044,2
Stray Vacancy,"S.N. MEDICAL COLLEGE, AGRA",MBBS,All India,Open,9287,9287,1
Stray Vacancy,"S.S. MEDICAL COLLEGE,
REWA",MBBS,All India,OBC,19487,19487,1
Stray Vacancy,"S.S. MEDICAL COLLEGE,
REWA",MBBS,All India,Open,18559,18559,1
Stray Vacancy,"S.S. MEDICAL COLLEGE,
REWA",MBBS,All India,SC,101883,101883,1
Stray Vacancy,"SARDAR PATEL MEDICAL
COLLEGE, BIKANER",MBBS,All India,SC,79029,79029,1
Stray Vacancy,"SARDAR PATEL MEDICAL
COLLEGE, BIKANER",MBBS,All India,ST,107511,107511,1
Stray Vacancy,"SH VASANT RAO NAIK
GOVT.M.C.,YAVATMAL",MBBS,All India,ST,122734,122734,1
Stray Vacancy,"SHEIKH BHIKHARI MEDICAL
COLLEGE & HOSPITAL,
HAZARIBAG ( Formerly called
as- Hazaribagh Medical College,
Hazaribag)",MBBS,All India,Open,19368,19502,2
Stray Vacancy,"SHIMOGA INST. OF MEDICAL
SCI., SHIMOGA",MBBS,All India,SC,102604,102604,1
Stray Vacancy,"SHKM GMC, Nalhar, Mewat,
Haryana",MBBS,All India,OBC,19416,19416,1
Stray Vacancy,"SHKM GMC, Nalhar, Mewat,
Haryana",MBBS,All India,Open,17803,17897,2
Stray Vacancy,"SHRI KALYAN GOVT MEDICAL
COLLEGE SIKAR",MBBS,All India,OBC,18875,19238,2
Stray Vacancy,"SHRI KALYAN GOVT MEDICAL
COLLEGE SIKAR",MBBS,All India,Open,18076,18076,1
Stray Vacancy,"SLBS Govt. Medical College,
Mandi",MBBS,All India,OBC,18398,18398,1
Stray Vacancy,"SLBS Govt. Medical College,
Mandi",MBBS,"Employees State Insurance
Scheme(ESI)",SC,302526,302526,1
Stray Vacancy,"SOBAN SINGH JEENA
GOVERNMENT INSTITUTE OF
MEDICAL SCIENCE &
RESEARCH, ALMORA",MBBS,All India,Open,19259,19260,2
Stray Vacancy,"SRI KRISHNA MEDICAL
COLLEGE, MUZAFFARPUR",MBBS,All India,EWS,18833,18833,1
Stray Vacancy,"SRI KRISHNA MEDICAL
COLLEGE, MUZAFFARPUR",MBBS,All India,OBC,19000,19000,1
Stray Vacancy,"SRI KRISHNA MEDICAL
COLLEGE, MUZAFFARPUR",MBBS,All India,Open,15279,17778,3
Stray Vacancy,"STANLEY MEDICAL COLLEGE,
CHENNAI",MBBS,All India,OBC,11945,12003,2
Stray Vacancy,"SVIMS - Sri Padmavathi Medical
College for Women, Tirupati",MBBS,All India,Open,19523,19527,2
Stray Vacancy,"Sagar Dutta Medical College &
Hospital, Kolkata",MBBS,All India,OBC,19326,19326,1
Stray Vacancy,"Sagar Dutta Medical College &
Hospital, Kolkata",MBBS,All India,Open,14949,14949,1
Stray Vacancy,"Shaheed Nirmal Mahto Medical
College & Hospital, Dhanbad",MBBS,All India,OBC,17100,17100,1
Stray Vacancy,"Shri Atal Bihari Vajpayee Medical
College & Research Institute,
Bengaluru",MBBS,All India,Open,13510,14967,2
Stray Vacancy,"Shri Vinobha Bhave Institute
Medical Sciences",MBBS,All India,Open,19283,19283,1
Stray Vacancy,"Siddartha Medical College,
Vijayawada",MBBS,All India,ST,88084,88084,1
Stray Vacancy,"Sri Jagannath Medical College &
Hospital, Puri",MBBS,All India,EWS,19824,19824,1
Stray Vacancy,"Sri Jagannath Medical College &
Hospital, Puri",MBBS,All India,Open,19558,19558,1
Stray Vacancy,"T.D. MEDICAL COLLEGE,
ALLAPPUZHA",MBBS,All India,OBC,13158,13175,2
Stray Vacancy,"T.D. MEDICAL COLLEGE,
ALLAPPUZHA",MBBS,All India,Open,13053,13053,1
Stray Vacancy,"TAMILNADU GOVT D.C. &
HOSP, CHENNAI",BDS,All India,EWS,34460,34460,1
Stray Vacancy,"TAMILNADU GOVT D.C. &
HOSP, CHENNAI",BDS,All India,OBC,36793,39310,4
Stray Vacancy,"TAMILNADU GOVT D.C. &
HOSP, CHENNAI",BDS,All India,Open,27781,33864,5
Stray Vacancy,"TAMILNADU GOVT D.C. &
HOSP, CHENNAI",BDS,All India,SC,143090,144553,2
Stray Vacancy,"TAMILNADU GOVT D.C. &
HOSP, CHENNAI",BDS,All India,ST,162097,162097,1
Stray Vacancy,"THANJAVUR MEDICAL
COLL.,THANJAVUR",MBBS,All India,EWS,19827,19827,1
Stray Vacancy,"THOOTHUKUDI MEDICAL
COLLEGE,THOOTHUKUDI",MBBS,All India,Open,19276,19276,1
Stray Vacancy,"TOPIWALA NATIONAL
MEDICAL COLLEGE,MUMBAI",MBBS,All India,OBC,15069,16030,3
Stray Vacancy,"TOPIWALA NATIONAL
MEDICAL COLLEGE,MUMBAI",MBBS,All India,Open,6474,6474,1
Stray Vacancy,"UNS AUTONOMOUS STATE
MEDICAL COLLEGES, Jaunpur",MBBS,All India,EWS,19515,19515,1
Stray Vacancy,"UTTARANCHAL F HOSP TRUST
MC,HALDWANI",MBBS,All India,Open,18141,18141,1
Stray Vacancy,"University College of Medical
Sciences, New Delhi",MBBS,All India,Open,1284,1284,1
Stray Vacancy,"University College of Medical
Sciences, New Delhi",MBBS,Delhi University Quota,Open,3353,3353,1
Stray Vacancy,"Uttar Pradesh University of
Medical Sciences, Saifai, Etawah",MBBS,All India,OBC,13934,13934,1
Stray Vacancy,"V.S.S. MEDICAL COLLEGE,
BURLA",MBBS,All India,Open,14543,14642,2
Stray Vacancy,"V.S.S. MEDICAL COLLEGE,
BURLA",MBBS,All India,ST,123106,123106,1
Stray Vacancy,"VARDHMAN INSTITUTE OF
MEDICAL SCIENCES, NALANDA",MBBS,All India,OBC,18060,18060,1
Stray Vacancy,"VARDHMAN INSTITUTE OF
MEDICAL SCIENCES, NALANDA",MBBS,All India,Open,16759,16759,1
Stray Vacancy,"VIJAYNAGAR INST OF MED.
SC,BELLARY",MBBS,All India,Open,19424,19424,1
Stray Vacancy,"Vardhman Mahavir Medical
College and Safdarjung Hospital
New Delhi, VMMC",MBBS,All India,SC,28650,28650,1
Stray Vacancy,"Vardhman Mahavir Medical
College and Safdarjung Hospital
New Delhi, VMMC",MBBS,IP University Quota,OBC,13186,13186,1
Stray Vacancy,"ZORAM MEDICAL COLLEGE
Falkawn",MBBS,All India,EWS,19867,19867,1
