Round,Allotted Institute,Course,Allotted Quota,Allotted Category,Opening_Rank,Closing_Rank,Allotted_Count
Special Stray,"Govt. Sivgangai M. C. Sivagangai,MANAMADURAI MAIN ROAD, KEELA
VANIYANKUDI, SIVAGANGAI",MBBS,All India,Open,21007,21007,1
Special Stray,"INDIRA GANDHI GOVT.MEDICAL COLL., NAGPUR,MEYO HOSPITAL CENTRAL
AVENUE ROAD NEAR RAM ZULA NAGPUR",MBBS,All India,Open,20335,20335,1
Special Stray,"INDIRA GANDHI MEDICAL COLL., SHIMLA,IGMC SHIMLA NEAR LAKKARBAZAR
SHIMLA, Himachal Pradesh, 171001",MBBS,All India,SC,104114,104114,1
Special Stray,"IRT Perundurai Medical College, Perundurai,GOVERNMENT ERODE MEDICAL
COLLEGE PERUNDURAI,
PERUNDURAI SANATORIUM POST
ERODE DISTRICT, Tamil Nadu, 638053",MBBS,All India,ST,127267,127267,1
Special Stray,"Indira Gandhi Institute of Medical Sciences, Patna,RAZA BAZAR, SHEIKHPURA,
PATNA",MBBS,All India,OBC,20549,20549,1
Special Stray,"Indira Gandhi Institute of Medical Sciences, Patna,RAZA BAZAR, SHEIKHPURA,
PATNA",MBBS,All India,Open,20209,20286,2
Special Stray,"Indira Gandhi Medical College & RI, Puducherry,Vazhudavour Road, Kadirkamam",MBBS,All India,Open,20853,20853,1
Special Stray,"Indira Gandhi Medical College & RI, Puducherry,Vazhudavour Road, Kadirkamam",MBBS,All India,ST,129989,129989,1
Special Stray,"JHALAWAR MEDICAL COLLEGE, Jhalawar ,NH-52, KOTA
ROAD,JHALAWAR,RAJASTHAN",MBBS,All India,EWS,20191,20191,1
Special Stray,"JHALAWAR MEDICAL COLLEGE, Jhalawar ,NH-52, KOTA
ROAD,JHALAWAR,RAJASTHAN",MBBS,All India,Open,19871,20034,3
Special Stray,"JIPMER KARAIKAL,Dhanvantari Nagar Gorimedu Puducherry 605006",MBBS,"Open Seat
Quota",OBC,20172,20355,8
Special Stray,"JIPMER KARAIKAL,Dhanvantari Nagar Gorimedu Puducherry 605006",MBBS,"Open Seat
Quota",Open,19807,20155,8
Special Stray,"JIPMER KARAIKAL,Dhanvantari Nagar Gorimedu Puducherry 605006",MBBS,"Open Seat
Quota",SC,103444,103714,2
Special Stray,"Jawaharlal Nehru Medical College, Bhagalpur,SUKHRAJ RAI PATH, BHAGALPUR",MBBS,All India,OBC,20249,20249,1
Special Stray,"KGMC, LUCKNOW,SHAHMINA ROAD, CHOWK, LUCKNOW",MBBS,All India,Open,13145,13145,1
Special Stray,"KURNOOL MEDICAL COLLEGE, KURNOOL,BUDHAWARPET, KURNOOL., Andhra
Pradesh, 518002",MBBS,All India,Open,20562,20562,1
Special Stray,"Kalpana Chawla Govt. Medical College, Karnal,Kalpana Chawla Govt. Medical
College,Karnal, Haryana, Haryana, 132001",MBBS,All India,Open,20245,20318,2
Special Stray,"Kodagu Institute of Medical Sciences, Kodagu,Kodagu Institute of Medical Sciences,
Madikeri.",MBBS,All India,Open,20561,20561,1
Special Stray,"Koppal Institute of Medical Sciences,DIRECTOR, KIMS,KOPPAL. GAGNAVATI
ROAD, KIDDIDAL GATE,KOPPAL-583231, Karnataka, 583231",MBBS,All India,Open,21082,21082,1
Special Stray,"L.L.R.M. MEDICAL COLLEGE, MEERUT,LALA LAJPAT RAI MEMORIAL, MEDICAL
COLLEGE, GARH ROAD, MEERUT, Uttar Pradesh, 250004",MBBS,All India,Open,15808,15808,1
Special Stray,"L.L.R.M. MEDICAL COLLEGE, MEERUT,LALA LAJPAT RAI MEMORIAL, MEDICAL
COLLEGE, GARH ROAD, MEERUT, Uttar Pradesh, 250004",MBBS,All India,SC,103322,103322,1
Special Stray,"LOKMANYA TILAK MUNICIPAL M C,MUMBAI,Dr. Babasaheb Ambedkar Road, Sion,
Mumbai",MBBS,All India,SC,104285,106911,2
Special Stray,"Lady Hardinge Medical College, New Delhi,Lady Hardinge Medical College, Shaheed
Bhagat Singh Marg, New Delhi",MBBS,"Delhi
University
Quota",SC,85749,85749,1
Special Stray,"Lt. L A M Govt. Medical College, Raigarh,T.V.Tower road, Bendrachua, Raigarh,
Chhattisgarh, 496001",MBBS,All India,Open,20423,20423,1
Special Stray,"M.G.M. MEDICAL COLLEGE, INDORE,AB ROAD INDORE",MBBS,All India,EWS,20171,20171,1
Special Stray,"M.G.M. MEDICAL COLLEGE, INDORE,AB ROAD INDORE",MBBS,All India,OBC,20144,20621,2
Special Stray,"M.G.M. MEDICAL COLLEGE, INDORE,AB ROAD INDORE",MBBS,All India,Open,19176,19999,2
Special Stray,"M.P. SHAH MEDICAL COLLEGE, JAMNAGAR,PANDIT NEHRU MARG, JAMNAGAR
361008, Gujarat, 361008",MBBS,All India,Open,20033,20033,1
Special Stray,"MADURAI MEDICAL COLLEGE, MADURAI,PANAGAL ROAD
MADURAI",MBBS,All India,Open,20678,20678,1
Special Stray,"MADURAI MEDICAL COLLEGE, MADURAI,PANAGAL ROAD
MADURAI",MBBS,All India,SC,109050,109050,1
Special Stray,"MAHARANI LAXMI BAI MEDICAL COLL,JHANSI,M.L.B. MEDICAL COLLEGE,
KANPUR ROAD, JHANSI",MBBS,All India,Open,19864,19875,2
Special Stray,"MEDICAL COLLEGE, BHAVNAGAR,Near S.T. Bus Stand, Bhavnagar, Gujarat",MBBS,All India,SC,103669,103669,1
Special Stray,"MEDICAL COLLEGE, KOLKATA,88, College Street, Kolkata-700073, West Bengal,
700073",MBBS,All India,EWS,20230,20230,1
Special Stray,"MG Inst. of Medical Sciences, Sevagram Wardha,VILLAGE AND PO SEVAGRAM
DISTRICT WARDHA MAHARASHTRA 442102, Maharashtra, 442102",MBBS,All India,OBC,21121,21143,2
Special Stray,"MG Inst. of Medical Sciences, Sevagram Wardha,VILLAGE AND PO SEVAGRAM
DISTRICT WARDHA MAHARASHTRA 442102, Maharashtra, 442102",MBBS,All India,Open,20654,20784,4
Special Stray,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR,5, Vidyasagar Road Midnapore
721101 Paschim Medinipur",MBBS,All India,Open,21084,21084,1
Special Stray,"MOTI LAL NEHRU MEDICAL COLL, ALLAHABAD,Principal Office Moti Lal Nehru
Medical College, Lowther Road George Town Prayagraj, Uttar Pradesh, 211001",MBBS,All India,EWS,19917,19917,1
Special Stray,"MOTI LAL NEHRU MEDICAL COLL, ALLAHABAD,Principal Office Moti Lal Nehru
Medical College, Lowther Road George Town Prayagraj, Uttar Pradesh, 211001",MBBS,All India,Open,15197,15278,2
Special Stray,"MRA MEDICAL COLLEGE AMBEDKAR NAGAR, UP,VILLAGE-SADDARPUR POST
SURAPUR DISTRICT AMBEDKAR NAGAR, Uttar Pradesh, 224227",MBBS,All India,OBC,20329,20329,1
Special Stray,"MRA MEDICAL COLLEGE AMBEDKAR NAGAR, UP,VILLAGE-SADDARPUR POST
SURAPUR DISTRICT AMBEDKAR NAGAR, Uttar Pradesh, 224227",MBBS,All India,Open,20231,20231,1
Special Stray,"MYSORE MED.& RESEARCH INST. MYSORE,Mysore Medical College and
Research Institute,Irwin Road, Mysore, Karnataka, 570021",MBBS,All India,OBC,20893,20905,2
Special Stray,"Maulana Azad Medical College, New Delhi,2 Bahadur Shah Zafar Marg
New Delhi, Delhi (NCT), 110002",MBBS,"Delhi
University
Quota",Open,5597,5597,1
Special Stray,"Maulana Azad Medical College, New Delhi,2 Bahadur Shah Zafar Marg
New Delhi, Delhi (NCT), 110002",MBBS,"Delhi
University
Quota",ST,220715,220715,1
Special Stray,"NALANDA MEDICAL COLLEGE, PATNA,OLD BYEPASS ROAD, KANKERBAGH,
PATNA",MBBS,All India,OBC,20595,20595,1
Special Stray,"NALANDA MEDICAL COLLEGE, PATNA,OLD BYEPASS ROAD, KANKERBAGH,
PATNA",MBBS,All India,Open,19745,20444,2
Special Stray,"NALANDA MEDICAL COLLEGE, PATNA,OLD BYEPASS ROAD, KANKERBAGH,
PATNA",MBBS,All India,SC,107717,107717,1
Special Stray,"NDMC Medical College, Delhi,North Delhi Municipal Corporation Medical College and
Hindu Rao Hospital, Malka Ganj, Delhi (NCT), 110007",MBBS,All India,OBC,16361,16361,1
Special Stray,"NETAJI SUBHASH CHANDRA BOSE MC,JABALPUR,NAGPUR ROAD, JABALPUR,
STATE-M.P.PIN-482003, Madhya Pradesh, 482003",MBBS,All India,Open,20433,20433,1
Special Stray,"NILRATAN SIRKAR MEDICAL COLLEGE, KOLKATA,138 AJC Bose Road, Kolkata -
700014, West Bengal, 700014",MBBS,All India,Open,20640,20648,2
Special Stray,"NORTH BENGAL MED.COLL,DARJEELING,Sushruta Nagar, Darjeeling., West
Bengal, 734012",MBBS,All India,Open,20946,21055,2
Special Stray,"Osmania Medical College Koti ,KOTi, HYDERABAD",MBBS,All India,OBC,21133,21133,1
Special Stray,"Osmania Medical College Koti ,KOTi, HYDERABAD",MBBS,All India,Open,20964,20964,1
Special Stray,"Osmania Medical College Koti ,KOTi, HYDERABAD",MBBS,All India,SC,107957,107957,1
Special Stray,"PATNA MEDICAL COLLEGE, PATNA,ASHOK RAJPATH, PATNA",MBBS,All India,SC,107719,107719,1
Special Stray,"PT. B.D. SHARMA PGIMS, ROHTAK,Pt. B.D. Sharma PGIMS, Rohtak, Haryana,
124001",MBBS,All India,OBC,20401,20401,1
Special Stray,"PT. B.D. SHARMA PGIMS, ROHTAK,Pt. B.D. Sharma PGIMS, Rohtak, Haryana,
124001",MBBS,All India,Open,20159,20183,2
Special Stray,"Pt. J N M MEDICAL COLLEGE, RAIPUR,In front of Central Jail, Jail Road Raipur
C.G., Chhattisgarh, 492001",MBBS,All India,OBC,21086,21086,1
Special Stray,"Pt. J N M MEDICAL COLLEGE, RAIPUR,In front of Central Jail, Jail Road Raipur
C.G., Chhattisgarh, 492001",MBBS,All India,Open,20564,20564,1
Special Stray,"Pt. Jawahar Lal Nehru Govt. Med. College, Chamba,Pt. Jawaharlal Nehru Govt.
Medical College Chamba",MBBS,All India,Open,20533,20533,1
Special Stray,"Pt. Raghunath Murmu Med. College, Baripada,Rangamatia , p.o-Sankhabhanga , Via-
Laxmiposi",MBBS,All India,Open,21096,21096,1
Special Stray,"R.G. KAR MEDICAL COLLEGE,KOLKATA,R G Kar Medical College
1 KHUDIRAM BOSE SARANI, West Bengal, 700004",MBBS,All India,OBC,20988,20988,1
Special Stray,"RAJENDRA INST. OF MED. SCI., RANCHI,Director, Rajendra Institute of Medical
Sciences, Bariatu,Ranchi, Jharkhand, 843009",MBBS,All India,OBC,20774,20774,1
Special Stray,"RAJENDRA INST. OF MED. SCI., RANCHI,Director, Rajendra Institute of Medical
Sciences, Bariatu,Ranchi, Jharkhand, 843009",MBBS,All India,Open,20485,20485,1
Special Stray,"RUHS College of Medical Sciences, Jaipur,RUHS COLLEGE OF MEDICAL
SCIENCES, SECTOR -11, PRATAP NAGAR, SANGANER, JAIPUR 302033,
Rajasthan, 302033",MBBS,All India,EWS,19942,19942,1
Special Stray,"RUHS College of Medical Sciences, Jaipur,RUHS COLLEGE OF MEDICAL
SCIENCES, SECTOR -11, PRATAP NAGAR, SANGANER, JAIPUR 302033,
Rajasthan, 302033",MBBS,All India,Open,19704,19704,1
Special Stray,"Rajah Muthiah Medical College, Annamalai Universit,Annamalai University,
Annamalainagar",MBBS,All India,OBC,21168,21168,1
Special Stray,"Rajarshee Chhatrapati Shahu Maharaj Government Medical College
Kolhapur,Rajarshee Chhatrapati Shahu Maharaj
Government Medical College CPR Hospital Compound Kolhapur, Maharashtra,
416012",MBBS,All India,Open,20425,20425,1
Special Stray,"Rajarshee Chhatrapati Shahu Maharaj Government Medical College
Kolhapur,Rajarshee Chhatrapati Shahu Maharaj
Government Medical College CPR Hospital Compound Kolhapur, Maharashtra,
416012",MBBS,All India,SC,108530,108530,1
Special Stray,"Rangaraya Medical College, Kakinada,PITHAPURAM ROAD, KAKINADA",MBBS,All India,Open,21132,21132,1
Special Stray,"Rani Durgavati Medical College, Banda,GOVERNMENT ALLOPATHIC MEDICAL
COLLEGE, NARAINI ROAD, BANDA-210001",MBBS,All India,OBC,20358,20358,1
Special Stray,"S.M.S. MEDICAL COLLEGE, JAIPUR,JLN Marg, Jaipur, Rajasthan, 302004",MBBS,All India,OBC,19765,19765,1
Special Stray,"S.N. MEDICAL COLLEGE, AGRA,HOSPITAL ROAD AGRA, Uttar Pradesh, 282002",MBBS,All India,OBC,20029,20029,1
Special Stray,"S.S. MEDICAL COLLEGE, REWA,NEAR DHOBIYA TANKI, JAIL ROAD, REWA",MBBS,All India,OBC,20652,20652,1
Special Stray,"S.S. MEDICAL COLLEGE, REWA,NEAR DHOBIYA TANKI, JAIL ROAD, REWA",MBBS,All India,Open,20619,20619,1
Special Stray,"SARDAR PATEL MEDICAL COLLEGE, BIKANER,MEDICAL COLLEGE ROAD,
BIKANER, Rajasthan, 334003",MBBS,All India,SC,98176,98176,1
Special Stray,"SARDAR PATEL MEDICAL COLLEGE, BIKANER,MEDICAL COLLEGE ROAD,
BIKANER, Rajasthan, 334003",MBBS,All India,ST,124048,124048,1
Special Stray,"SHEIKH BHIKHARI MEDICAL COLLEGE & HOSPITAL, HAZARIBAG ( Formerly
called as- Hazaribagh Medical College, Hazaribag),NEAR CENTRAL JAIL,
HAZARIBAG, Jharkhand, 825301",MBBS,All India,Open,20757,20950,2
Special Stray,"SHKM GMC, Nalhar, Mewat, Haryana,THE DIRECTOR, SHAHEED HASAN
KHAN,MEWATI GOVT. MEDICAL COLLEGE, NALHAR, NUH - HARYANA - 122107,
Haryana, 122107",MBBS,All India,OBC,20961,20961,1
Special Stray,"SHKM GMC, Nalhar, Mewat, Haryana,THE DIRECTOR, SHAHEED HASAN
KHAN,MEWATI GOVT. MEDICAL COLLEGE, NALHAR, NUH - HARYANA - 122107,
Haryana, 122107",MBBS,All India,Open,20410,20410,1
Special Stray,"SHRI KALYAN GOVT MEDICAL COLLEGE SIKAR,Shri Kalyan Govt. Medical
College, Bajaj Gram, Sanwali, NH 8 A, Sikar 332001, Rajasthan, 332001",MBBS,All India,OBC,20199,20199,1
Special Stray,"SRI KRISHNA MEDICAL COLLEGE, MUZAFFARPUR,UMANAGAR
MUZAFFARPUR",MBBS,All India,EWS,20875,20875,1
Special Stray,"SRI KRISHNA MEDICAL COLLEGE, MUZAFFARPUR,UMANAGAR
MUZAFFARPUR",MBBS,All India,OBC,20937,20937,1
Special Stray,"SRI KRISHNA MEDICAL COLLEGE, MUZAFFARPUR,UMANAGAR
MUZAFFARPUR",MBBS,All India,Open,20690,20783,2
Special Stray,"SVIMS - Sri Padmavathi Medical College for Women, Tirupati,ALIPIRI ROAD,
TIRUPATI",MBBS,All India,Open,21183,21183,1
Special Stray,"Shri Atal Bihari Vajpayee Medical College & Research Institute,
Bengaluru,SHIVAJINAGAR,
BENGALURU, Karnataka, 560001",MBBS,All India,Open,20606,20699,2
Special Stray,"Shri Vinobha Bhave Institute Medical Sciences,SSR College Campus, Sayli Road,
Silvassa, Dadra And Nagar Haveli, 396230",MBBS,All India,Open,20299,20299,1
Special Stray,"Siddartha Medical College, Vijayawada,Beside New Government General Hospital
Gunadala Vijayawada",MBBS,All India,ST,125783,125783,1
Special Stray,"Sri Jagannath Medical College & Hospital, Puri,BALIGUALI SAMANGARA PURI PIN
752004 (ODISHA), Odisha, 752004",MBBS,All India,EWS,21187,21187,1
Special Stray,"T.D. MEDICAL COLLEGE, ALLAPPUZHA,GOVERNMENT T.D.MEDICAL COLLEGE,
VANDANAM.PO, ALAPPUZHA, Kerala, 688005",MBBS,All India,OBC,20053,20056,2
Special Stray,"T.D. MEDICAL COLLEGE, ALLAPPUZHA,GOVERNMENT T.D.MEDICAL COLLEGE,
VANDANAM.PO, ALAPPUZHA, Kerala, 688005",MBBS,All India,Open,20018,20018,1
Special Stray,"THANJAVUR MEDICAL COLL.,THANJAVUR,Thanjavur Medical College,Thanjavur,
Tamil Nadu, 613004",MBBS,All India,EWS,21218,21218,1
Special Stray,"TOPIWALA NATIONAL MEDICAL COLLEGE,MUMBAI,Dr. A.L. Nair Road, Mumbai
Central, Mumbai",MBBS,All India,OBC,20303,20765,3
Special Stray,"TOPIWALA NATIONAL MEDICAL COLLEGE,MUMBAI,Dr. A.L. Nair Road, Mumbai
Central, Mumbai",MBBS,All India,Open,19918,19918,1
Special Stray,"UTTARANCHAL F HOSP TRUST MC,HALDWANI,Government Medical College,
Rampur Road Haldwani, Distt. Nainiatl, Uttarakhand, 263139",MBBS,All India,Open,20322,20322,1
Special Stray,"University College of Medical Sciences, New Delhi,Dilshad Garden",MBBS,All India,Open,2085,2085,1
Special Stray,"Uttar Pradesh University of Medical Sciences, Saifai, Etawah,SAIFAI ETAWAH, Uttar
Pradesh, 206130",MBBS,All India,OBC,20353,20353,1
Special Stray,"V.S.S. MEDICAL COLLEGE, BURLA,AYURVIHAR,BURLA, SAMBALPUR, Odisha,
768017",MBBS,All India,Open,21074,21074,1
Special Stray,"VARDHMAN INSTITUTE OF MEDICAL SCIENCES, NALANDA,PAWAPURI
NALNADA, Bihar, 803115",MBBS,All India,OBC,20629,20629,1
Special Stray,"VARDHMAN INSTITUTE OF MEDICAL SCIENCES, NALANDA,PAWAPURI
NALNADA, Bihar, 803115",MBBS,All India,Open,20419,20419,1
Special Stray,"VIJAYNAGAR INST OF MED. SC,BELLARY,Cantonment, Ballari, Karnataka, 583104",MBBS,All India,Open,20989,20989,1
Special Stray,"ZORAM MEDICAL COLLEGE Falkawn,Falkawn, Aizawl District, Mizoram, 796005",MBBS,All India,EWS,21238,21238,1
