Round,Allotted Institute,Course,Allotted Quota,Allotted Category,Opening_Rank,Closing_Rank,Allotted_Count
Round 1,"GOVERNMENT MEDICAL COLLEGE,
AKOLA",MBBS,AIQ,SC,30529,39726,3
Round 1,"GOVERNMENT MEDICAL COLLEGE,
AKOLA",MBBS,AIQ,ST,65651,65651,1
Round 1,"GOVERNMENT MEDICAL COLLEGE,
LATUR",MBBS,AIQ,GN,6729,8180,11
Round 1,"GOVERNMENT MEDICAL COLLEGE,
LATUR",MBBS,AIQ,GN PwD,265360,265360,1
Round 1,"GOVERNMENT MEDICAL COLLEGE,
LATUR",MBBS,AIQ,SC,46115,47676,2
Round 1,"GOVERNMENT MEDICAL COLLEGE,
LATUR",MBBS,AIQ,ST,64332,64332,1
Round 1,"GOVERNMENT MEDICAL COLLEGE,
MIRAJ",MBBS,AIQ,GN,3212,7886,16
Round 1,"GOVERNMENT MEDICAL COLLEGE,
MIRAJ",MBBS,AIQ,GN PwD,180891,180891,1
Round 1,"GOVERNMENT MEDICAL COLLEGE,
MIRAJ",MBBS,AIQ,SC,28599,38538,2
Round 1,"GOVERNMENT MEDICAL COLLEGE,
MIRAJ",MBBS,AIQ,SC PwD,419899,419899,1
Round 1,"GOVERNMENT MEDICAL COLLEGE,
MIRAJ",MBBS,AIQ,ST,65937,65937,1
Round 1,"GOVERNMENT MEDICAL COLLEGE,
MIRAJ",MBBS,AIQ,ST PwD,672017,672017,1
Round 1,"GOVERNMENT MEDICAL COLLEGE,
SURAT",MBBS,AIQ,GN,253,2254,27
Round 1,"GOVERNMENT MEDICAL COLLEGE,
SURAT",MBBS,AIQ,GN PwD,100758,100758,1
Round 1,"GOVERNMENT MEDICAL COLLEGE,
SURAT",MBBS,AIQ,SC,16906,26954,6
Round 1,"GOVERNMENT MEDICAL COLLEGE,
SURAT",MBBS,AIQ,ST,32697,36189,3
Round 1,GOVT DENTAL COLLEGE Kannur,BDS,AIQ,GN,15240,16363,6
Round 1,GOVT DENTAL COLLEGE Kannur,BDS,AIQ,SC,64951,73397,2
Round 1,GOVT DENTAL COLLEGE Kannur,BDS,AIQ,ST,99513,99513,1
Round 1,"GOVT MEDICAL COLLEGE,
ANANTAPURAMU",MBBS,AIQ,GN,6661,9242,17
Round 1,"GOVT MEDICAL COLLEGE,
ANANTAPURAMU",MBBS,AIQ,GN PwD,284319,284319,1
Round 1,"GOVT MEDICAL COLLEGE,
ANANTAPURAMU",MBBS,AIQ,SC,48913,50875,3
Round 1,"GOVT MEDICAL COLLEGE,
ANANTAPURAMU",MBBS,AIQ,ST,56835,56835,1
Round 1,"GOVT. COLLEGE OF DENTISTRY,
INDORE",BDS,AIQ,GN,8477,13387,5
Round 1,"GOVT. COLLEGE OF DENTISTRY,
INDORE",BDS,AIQ,GN PwD,335226,335226,1
Round 1,"GOVT. COLLEGE OF DENTISTRY,
INDORE",BDS,AIQ,SC,60472,60472,1
Round 1,"GOVT. D.C. & RESEARCH
INST,BANGALORE",BDS,AIQ,GN,4813,9258,7
Round 1,"GOVT. D.C. & RESEARCH
INST,BANGALORE",BDS,AIQ,SC,26981,26981,1
Round 1,"GOVT. D.C. & RESEARCH
INST,BANGALORE",BDS,AIQ,ST,72972,72972,1
Round 1,"GOVT. DC & RESEARCH INSt.,
BELLARY",BDS,AIQ,GN,12324,14954,5
Round 1,"GOVT. DC & RESEARCH INSt.,
BELLARY",BDS,AIQ,GN PwD,296440,296440,1
Round 1,"GOVT. DC & RESEARCH INSt.,
BELLARY",BDS,AIQ,SC,75113,75113,1
Round 1,"GOVT. DENTAL COLL.& HOSP.,
JAMNAGAR",BDS,AIQ,GN,8779,15935,11
Round 1,"GOVT. DENTAL COLL.& HOSP.,
JAMNAGAR",BDS,AIQ,GN PwD,374166,374166,1
Round 1,"GOVT. DENTAL COLL.& HOSP.,
JAMNAGAR",BDS,AIQ,SC,54374,55334,2
Round 1,"GOVT. DENTAL COLL.& HOSP.,
JAMNAGAR",BDS,AIQ,ST,95717,95717,1
Round 1,"GOVT. DENTAL COLLEGE &
HOSP,AHMEDABAD",BDS,AIQ,GN,11979,15793,12
Round 1,"GOVT. DENTAL COLLEGE &
HOSP,AHMEDABAD",BDS,AIQ,SC,71760,71760,1
Round 1,"GOVT. DENTAL COLLEGE &
HOSP,AHMEDABAD",BDS,AIQ,SC PwD,634561,634561,1
Round 1,"GOVT. DENTAL COLLEGE &
HOSP,AHMEDABAD",BDS,AIQ,ST,89311,89311,1
Round 1,"GOVT. DENTAL COLLEGE &
HOSP.,AURANGABAD",BDS,AIQ,GN,9347,15632,5
Round 1,"GOVT. DENTAL COLLEGE &
HOSP.,AURANGABAD",BDS,AIQ,SC,56881,56881,1
Round 1,"GOVT. DENTAL COLLEGE &
HOSP.,AURANGABAD",BDS,AIQ,ST,93200,93200,1
Round 1,"GOVT. DENTAL COLLEGE &
HOSP.,MUMBAI",BDS,AIQ,GN,10058,14944,11
Round 1,"GOVT. DENTAL COLLEGE &
HOSP.,MUMBAI",BDS,AIQ,SC,29440,56497,2
Round 1,"GOVT. DENTAL COLLEGE &
HOSP.,MUMBAI",BDS,AIQ,SC PwD,555463,555463,1
Round 1,"GOVT. DENTAL COLLEGE &
HOSP.,MUMBAI",BDS,AIQ,ST,97481,97481,1
Round 1,"GOVT. DENTAL COLLEGE &
HOSP.,NAGPUR",BDS,AIQ,GN,14481,15807,5
Round 1,"GOVT. DENTAL COLLEGE &
HOSP.,NAGPUR",BDS,AIQ,GN PwD,389543,389543,1
Round 1,"GOVT. DENTAL COLLEGE &
HOSP.,NAGPUR",BDS,AIQ,SC,44635,44635,1
Round 1,"GOVT. DENTAL COLLEGE,
KOTTAYAM",BDS,AIQ,GN,14075,15273,4
Round 1,"GOVT. DENTAL COLLEGE,
KOTTAYAM",BDS,AIQ,GN PwD,391463,391463,1
Round 1,"GOVT. DENTAL COLLEGE,
KOTTAYAM",BDS,AIQ,SC,43180,43180,1
Round 1,"GOVT. DENTAL COLLEGE,
KOZIKODE",BDS,AIQ,GN,9086,13450,6
Round 1,"GOVT. DENTAL COLLEGE,
KOZIKODE",BDS,AIQ,SC,47600,47600,1
Round 1,"GOVT. DENTAL COLLEGE,
KOZIKODE",BDS,AIQ,ST,81974,81974,1
Round 1,"GOVT. DENTAL COLLEGE,
TRIVANDRUM",BDS,AIQ,GN,10232,13821,6
Round 1,"GOVT. DENTAL COLLEGE,
TRIVANDRUM",BDS,AIQ,SC,72488,72488,1
Round 1,"GOVT. DENTAL COLLEGE, RAIPUR",BDS,AIQ,GN,12253,16430,11
Round 1,"GOVT. DENTAL COLLEGE, RAIPUR",BDS,AIQ,GN PwD,397920,397920,1
Round 1,"GOVT. DENTAL COLLEGE, RAIPUR",BDS,AIQ,SC,69863,71058,2
Round 1,"GOVT. DENTAL COLLEGE, RAIPUR",BDS,AIQ,ST,102774,102774,1
Round 1,"GOVT. DENTAL COLLEGE, SHIMLA",BDS,AIQ,GN,8854,11308,6
Round 1,"GOVT. DENTAL COLLEGE, SHIMLA",BDS,AIQ,SC,68316,73667,2
Round 1,"GOVT. DENTAL COLLEGE, SHIMLA",BDS,AIQ,ST,99448,99448,1
Round 1,"GOVT. DHARAMAPURI MED
COLL,DHARMAPURI",MBBS,AIQ,GN,5369,7154,11
Round 1,"GOVT. DHARAMAPURI MED
COLL,DHARMAPURI",MBBS,AIQ,GN PwD,256871,256871,1
Round 1,"GOVT. DHARAMAPURI MED
COLL,DHARMAPURI",MBBS,AIQ,SC,53604,53604,1
Round 1,"GOVT. DHARAMAPURI MED
COLL,DHARMAPURI",MBBS,AIQ,SC PwD,477484,477484,1
Round 1,"GOVT. DHARAMAPURI MED
COLL,DHARMAPURI",MBBS,AIQ,ST,72747,72747,1
Round 1,"GOVT. KILPAUK MEDICAL
COLLEGE,CHENNAI",MBBS,AIQ,GN,2177,3616,19
Round 1,"GOVT. KILPAUK MEDICAL
COLLEGE,CHENNAI",MBBS,AIQ,SC,23030,28603,3
Round 1,"GOVT. KILPAUK MEDICAL
COLLEGE,CHENNAI",MBBS,AIQ,ST,43683,43683,1
Round 1,"GOVT. MEDICAL
COLLEGE,AURANGABAD",MBBS,AIQ,GN,2384,4674,15
Round 1,"GOVT. MEDICAL
COLLEGE,AURANGABAD",MBBS,AIQ,GN PwD,154702,154702,1
Round 1,"GOVT. MEDICAL
COLLEGE,AURANGABAD",MBBS,AIQ,SC,25792,37346,4
Round 1,"GOVT. MEDICAL
COLLEGE,AURANGABAD",MBBS,AIQ,ST,54822,55833,2
Round 1,"GOVT. MEDICAL
COLLEGE,TIRUNELVELI",MBBS,AIQ,GN,2829,5680,27
Round 1,"GOVT. MEDICAL
COLLEGE,TIRUNELVELI",MBBS,AIQ,GN PwD,266954,281699,2
Round 1,"GOVT. MEDICAL
COLLEGE,TIRUNELVELI",MBBS,AIQ,SC,23813,54783,5
Round 1,"GOVT. MEDICAL
COLLEGE,TIRUNELVELI",MBBS,AIQ,SC PwD,602974,602974,1
Round 1,"GOVT. MEDICAL
COLLEGE,TIRUNELVELI",MBBS,AIQ,ST,58878,61000,2
Round 1,"GOVT. MEDICAL
COLLEGE,TIRUNELVELI",MBBS,AIQ,ST PwD,461853,461853,1
Round 1,"GOVT. MEDICAL COLLEGE,
KOTTAYAM",MBBS,AIQ,GN,450,1379,16
Round 1,"GOVT. MEDICAL COLLEGE,
KOTTAYAM",MBBS,AIQ,GN PwD,40420,40420,1
Round 1,"GOVT. MEDICAL COLLEGE,
KOTTAYAM",MBBS,AIQ,SC,5758,27547,2
Round 1,"GOVT. MEDICAL COLLEGE,
KOTTAYAM",MBBS,AIQ,SC PwD,425329,425329,1
Round 1,"GOVT. MEDICAL COLLEGE,
KOTTAYAM",MBBS,AIQ,ST,44677,44677,1
Round 1,"GOVT. MEDICAL COLLEGE,
KOTTAYAM",MBBS,AIQ,ST PwD,831138,831138,1
Round 1,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,AIQ,GN,33,601,29
Round 1,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,AIQ,GN PwD,35171,35171,1
Round 1,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,AIQ,SC,4817,21939,6
Round 1,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,AIQ,ST,34251,36094,2
Round 1,"GOVT. MEDICAL COLLEGE,
NAGPUR",MBBS,AIQ,GN,262,2735,22
Round 1,"GOVT. MEDICAL COLLEGE,
NAGPUR",MBBS,AIQ,GN PwD,164181,164181,1
Round 1,"GOVT. MEDICAL COLLEGE,
NAGPUR",MBBS,AIQ,SC,5995,17108,5
Round 1,"GOVT. MEDICAL COLLEGE,
NAGPUR",MBBS,AIQ,ST,38564,49526,2
Round 1,"GOVT. MEDICAL COLLEGE,PATIALA",MBBS,AIQ,GN,517,1836,23
Round 1,"GOVT. MEDICAL COLLEGE,PATIALA",MBBS,AIQ,GN PwD,85269,85269,1
Round 1,"GOVT. MEDICAL COLLEGE,PATIALA",MBBS,AIQ,SC,7128,18188,4
Round 1,"GOVT. MEDICAL COLLEGE,PATIALA",MBBS,AIQ,ST,42117,46109,2
Round 1,"GOVT. MOHAN KUMARAMANGALAM
M.C.,SALEM",MBBS,AIQ,GN,3805,5690,12
Round 1,"GOVT. MOHAN KUMARAMANGALAM
M.C.,SALEM",MBBS,AIQ,SC,49519,51012,2
Round 1,"GOVT. MOHAN KUMARAMANGALAM
M.C.,SALEM",MBBS,AIQ,ST,73341,73341,1
Round 1,"GOVT. VELLORE MEDICAL
COLLEGE, VELLORE",MBBS,AIQ,GN,2583,3815,10
Round 1,"GOVT. VELLORE MEDICAL
COLLEGE, VELLORE",MBBS,AIQ,GN PwD,173364,173364,1
Round 1,"GOVT. VELLORE MEDICAL
COLLEGE, VELLORE",MBBS,AIQ,SC,28738,30433,2
Round 1,"GOVT. VELLORE MEDICAL
COLLEGE, VELLORE",MBBS,AIQ,ST,27698,55190,2
Round 1,"GOVT.MED.COLL.(DENTAL
WING),PATIALA",BDS,AIQ,GN,8893,14120,5
Round 1,"GOVT.MED.COLL.(DENTAL
WING),PATIALA",BDS,AIQ,SC,47943,47943,1
Round 1,"GOVT.MEDICAL
COLLEGE,THIRUVANANTHAPURAM",MBBS,AIQ,GN,29,741,23
Round 1,"GOVT.MEDICAL
COLLEGE,THIRUVANANTHAPURAM",MBBS,AIQ,GN PwD,39205,39205,1
Round 1,"GOVT.MEDICAL
COLLEGE,THIRUVANANTHAPURAM",MBBS,AIQ,SC,7522,22442,4
Round 1,"GOVT.MEDICAL
COLLEGE,THIRUVANANTHAPURAM",MBBS,AIQ,ST,28928,39055,2
Round 1,"GOVT.MEDICAL COLLEGE,
AMRITSAR",MBBS,AIQ,GN,743,2557,22
Round 1,"GOVT.MEDICAL COLLEGE,
AMRITSAR",MBBS,AIQ,GN PwD,105044,105044,1
Round 1,"GOVT.MEDICAL COLLEGE,
AMRITSAR",MBBS,AIQ,SC,7675,19747,4
Round 1,"GOVT.MEDICAL COLLEGE,
AMRITSAR",MBBS,AIQ,SC PwD,507845,507845,1
Round 1,"GOVT.MEDICAL COLLEGE,
AMRITSAR",MBBS,AIQ,ST,35909,35909,1
Round 1,"GOVT.MEDICAL COLLEGE,
THRISSUR",MBBS,AIQ,GN,621,1573,16
Round 1,"GOVT.MEDICAL COLLEGE,
THRISSUR",MBBS,AIQ,GN PwD,55907,55907,1
Round 1,"GOVT.MEDICAL COLLEGE,
THRISSUR",MBBS,AIQ,SC,22267,28926,4
Round 1,"GOVT.MEDICAL COLLEGE,
THRISSUR",MBBS,AIQ,ST,48571,48571,1
Round 1,"GOVT.MEDICAL COLLEGE, KOTA",MBBS,AIQ,GN,2051,3268,28
Round 1,"GOVT.MEDICAL COLLEGE, KOTA",MBBS,AIQ,GN PwD,159702,159702,1
Round 1,"GOVT.MEDICAL COLLEGE, KOTA",MBBS,AIQ,SC,20374,24669,6
Round 1,"GOVT.MEDICAL COLLEGE, KOTA",MBBS,AIQ,ST,25276,28977,3
Round 1,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,AIQ,GN,170,568,23
Round 1,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,AIQ,GN PwD,27459,27459,1
Round 1,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,AIQ,SC,4152,6096,4
Round 1,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,AIQ,ST,20756,22141,2
Round 1,"GTMC, THIRUVARUR",MBBS,AIQ,GN,6100,7831,11
Round 1,"GTMC, THIRUVARUR",MBBS,AIQ,GN PwD,289296,289296,1
Round 1,"GTMC, THIRUVARUR",MBBS,AIQ,SC,54649,54794,2
Round 1,"GUNTUR MEDICAL COLLEGE,
GUNTUR",MBBS,AIQ,GN,266,2873,21
Round 1,"GUNTUR MEDICAL COLLEGE,
GUNTUR",MBBS,AIQ,GN PwD,252570,252570,1
Round 1,"GUNTUR MEDICAL COLLEGE,
GUNTUR",MBBS,AIQ,SC,3985,37288,5
Round 1,"GUNTUR MEDICAL COLLEGE,
GUNTUR",MBBS,AIQ,ST,15005,40135,3
Round 1,"GURU GOVIND SINGH MED
COLL,FARIDKOT",MBBS,AIQ,GN,1054,2976,10
Round 1,"GURU GOVIND SINGH MED
COLL,FARIDKOT",MBBS,AIQ,GN PwD,124077,124077,1
Round 1,"GURU GOVIND SINGH MED
COLL,FARIDKOT",MBBS,AIQ,SC,19984,27320,3
Round 1,"GURU GOVIND SINGH MED
COLL,FARIDKOT",MBBS,AIQ,ST,49728,49728,1
Round 1,"GUWAHATI MEDICAL COLLEGE,
GUWAHATI",MBBS,AIQ,GN,1349,5367,16
Round 1,"GUWAHATI MEDICAL COLLEGE,
GUWAHATI",MBBS,AIQ,GN PwD,260263,260263,1
Round 1,"GUWAHATI MEDICAL COLLEGE,
GUWAHATI",MBBS,AIQ,SC,13511,39988,4
Round 1,"GUWAHATI MEDICAL COLLEGE,
GUWAHATI",MBBS,AIQ,ST,38840,53883,2
Round 1,"GVMC, VILLUPURAM",MBBS,AIQ,GN,6209,7446,11
Round 1,"GVMC, VILLUPURAM",MBBS,AIQ,GN PwD,244438,244438,1
Round 1,"GVMC, VILLUPURAM",MBBS,AIQ,SC,54618,55829,2
Round 1,"GVMC, VILLUPURAM",MBBS,AIQ,ST,72718,72718,1
Round 1,Gadag Institute of Medical Sciences,MBBS,AIQ,GN,6425,8764,17
Round 1,Gadag Institute of Medical Sciences,MBBS,AIQ,SC,45151,50207,2
Round 1,Gadag Institute of Medical Sciences,MBBS,AIQ,SC PwD,410219,410219,1
Round 1,Gadag Institute of Medical Sciences,MBBS,AIQ,ST,69953,69953,1
Round 1,Gadag Institute of Medical Sciences,MBBS,AIQ,ST PwD,404368,404368,1
Round 1,"Gandhi Medical College
Musheerabad Secunderabad",MBBS,AIQ,GN,167,1380,22
Round 1,"Gandhi Medical College
Musheerabad Secunderabad",MBBS,AIQ,GN PwD,92256,92256,1
Round 1,"Gandhi Medical College
Musheerabad Secunderabad",MBBS,AIQ,SC,7121,17464,5
Round 1,"Gandhi Medical College
Musheerabad Secunderabad",MBBS,AIQ,ST,14841,17399,2
Round 1,"Gmc, Bahraich",MBBS,AIQ,GN,3306,7142,12
Round 1,"Gmc, Bahraich",MBBS,AIQ,GN PwD,171609,171609,1
Round 1,"Gmc, Bahraich",MBBS,AIQ,SC,41565,41890,2
Round 1,"Goverment Medical College And
Hospital Jalgaon",MBBS,AIQ,GN,5409,7558,9
Round 1,"Goverment Medical College And
Hospital Jalgaon",MBBS,AIQ,GN PwD,204239,204239,1
Round 1,"Goverment Medical College And
Hospital Jalgaon",MBBS,AIQ,SC,35630,47105,3
Round 1,"Goverment Medical College And
Hospital Jalgaon",MBBS,AIQ,ST,64861,64891,2
Round 1,"Goverment Medical College, Bettiah",MBBS,AIQ,GN,6585,8449,11
Round 1,"Goverment Medical College, Bettiah",MBBS,AIQ,SC,35272,48944,2
Round 1,"Goverment Medical College, Bettiah",MBBS,AIQ,ST,63541,65131,2
Round 1,"Goverment Medical College, Datia",MBBS,AIQ,GN,3971,7537,12
Round 1,"Goverment Medical College, Datia",MBBS,AIQ,SC,39504,40028,2
Round 1,"Goverment Medical College, Datia",MBBS,AIQ,ST,56867,56867,1
Round 1,"Government Dental College
Hyderabad",BDS,AIQ,GN,9756,16327,11
Round 1,"Government Dental College
Hyderabad",BDS,AIQ,GN PwD,378082,378082,1
Round 1,"Government Dental College
Hyderabad",BDS,AIQ,SC,58885,68013,2
Round 1,"Government Dental College
Hyderabad",BDS,AIQ,ST,89826,89826,1
Round 1,"Government Dental College and
Hospital, Vijayawada",BDS,AIQ,GN,9768,11603,4
Round 1,"Government Dental College and
Hospital, Vijayawada",BDS,AIQ,GN PwD,355831,355831,1
Round 1,"Government Dental College and
Hospital, Vijayawada",BDS,AIQ,SC,66455,66455,1
Round 1,"Government Dental College,
Alappuzha",BDS,AIQ,GN,5021,11597,6
Round 1,"Government Dental College,
Alappuzha",BDS,AIQ,SC,69994,69994,1
Round 1,"Government Dental College,
Alappuzha",BDS,AIQ,ST,95986,95986,1
Round 1,"Government Dental College,
Thrissur",BDS,AIQ,GN,10918,15247,6
Round 1,"Government Dental College,
Thrissur",BDS,AIQ,SC,73276,73276,1
Round 1,"Government Dental College,
Thrissur",BDS,AIQ,ST,97544,97544,1
Round 1,"Government Doon Medcial College,
Dehradun",MBBS,AIQ,GN,1660,4495,17
Round 1,"Government Doon Medcial College,
Dehradun",MBBS,AIQ,GN PwD,161278,161278,1
Round 1,"Government Doon Medcial College,
Dehradun",MBBS,AIQ,SC,18214,34669,3
Round 1,"Government Doon Medcial College,
Dehradun",MBBS,AIQ,ST,46803,46803,1
Round 1,"Government Medcial College,
Gondia",MBBS,AIQ,GN,6298,8321,11
Round 1,"Government Medcial College,
Gondia",MBBS,AIQ,SC,32321,40486,2
Round 1,"Government Medcial College,
Gondia",MBBS,AIQ,ST,66110,67561,2
Round 1,"Government Medical College
Hamirpur",MBBS,AIQ,GN,5133,6343,10
Round 1,"Government Medical College
Hamirpur",MBBS,AIQ,GN PwD,175087,175087,1
Round 1,"Government Medical College
Hamirpur",MBBS,AIQ,SC,36207,36701,3
Round 1,"Government Medical College
Hamirpur",MBBS,AIQ,ST,60597,60597,1
Round 1,"Government Medical College
Khaleelwadi",MBBS,AIQ,GN,8519,9607,12
Round 1,"Government Medical College
Khaleelwadi",MBBS,AIQ,SC,52544,54433,2
Round 1,"Government Medical College
Khaleelwadi",MBBS,AIQ,ST,53905,53905,1
Round 1,"Government Medical College
Siddipet",MBBS,AIQ,GN,8081,9775,16
Round 1,"Government Medical College
Siddipet",MBBS,AIQ,GN PwD,259431,259431,1
Round 1,"Government Medical College
Siddipet",MBBS,AIQ,SC,45919,50209,2
Round 1,"Government Medical College
Siddipet",MBBS,AIQ,SC PwD,509942,509942,1
Round 1,"Government Medical College
Siddipet",MBBS,AIQ,ST,46740,53555,2
Round 1,"Government Medical College
Suryapet",MBBS,AIQ,GN,6485,9883,16
Round 1,"Government Medical College
Suryapet",MBBS,AIQ,GN PwD,208410,208410,1
Round 1,"Government Medical College
Suryapet",MBBS,AIQ,SC,51220,54743,3
Round 1,"Government Medical College
Suryapet",MBBS,AIQ,ST,55277,55840,2
Round 1,"Government Medical College and
Hospital, Balangir",MBBS,AIQ,GN,8683,9573,9
Round 1,"Government Medical College and
Hospital, Balangir",MBBS,AIQ,GN PwD,243982,243982,1
Round 1,"Government Medical College and
Hospital, Balangir",MBBS,AIQ,SC,50696,54083,3
Round 1,"Government Medical College and
Hospital, Balangir",MBBS,AIQ,ST,69187,70852,2
Round 1,"Government Medical College,
Bharatpur",MBBS,AIQ,GN,2005,5026,11
Round 1,"Government Medical College,
Bharatpur",MBBS,AIQ,GN PwD,165595,165595,1
Round 1,"Government Medical College,
Bharatpur",MBBS,AIQ,SC,27552,32747,2
Round 1,"Government Medical College,
Bharatpur",MBBS,AIQ,ST,31072,31072,1
Round 1,"Government Medical College,
Bhilwara",MBBS,AIQ,GN,3617,5029,10
Round 1,"Government Medical College,
Bhilwara",MBBS,AIQ,SC,28180,30761,3
Round 1,"Government Medical College,
Bhilwara",MBBS,AIQ,ST,31460,36397,2
Round 1,"Government Medical College,
Kollam",MBBS,AIQ,GN,2994,3589,11
Round 1,"Government Medical College,
Kollam",MBBS,AIQ,SC,35907,40447,3
Round 1,"Government Medical College,
Kollam",MBBS,AIQ,ST,59784,59784,1
Round 1,"Government Medical College,
Mahabubangar",MBBS,AIQ,GN,4686,9461,15
Round 1,"Government Medical College,
Mahabubangar",MBBS,AIQ,GN PwD,180646,180646,1
Round 1,"Government Medical College,
Mahabubangar",MBBS,AIQ,SC,36283,49521,4
Round 1,"Government Medical College,
Mahabubangar",MBBS,AIQ,ST,28215,39383,2
Round 1,"Government Medical College,
Omandurar",MBBS,AIQ,GN,2669,6855,10
Round 1,"Government Medical College,
Omandurar",MBBS,AIQ,GN PwD,189649,189649,1
Round 1,"Government Medical College,
Omandurar",MBBS,AIQ,SC,44509,49752,3
Round 1,"Government Medical College,
Omandurar",MBBS,AIQ,ST,67750,67750,1
Round 1,"Government Medical College,
Rajnandgaon",MBBS,AIQ,GN,7098,8891,12
Round 1,"Government Medical College,
Rajnandgaon",MBBS,AIQ,SC,29524,49980,2
Round 1,"Government Medical College,
Rajnandgaon",MBBS,AIQ,ST,68260,68260,1
Round 1,"Government Medical College, Pali",MBBS,AIQ,GN,2754,5257,11
Round 1,"Government Medical College, Pali",MBBS,AIQ,GN PwD,159851,159851,1
Round 1,"Government Medical College, Pali",MBBS,AIQ,SC,31830,33000,2
Round 1,"Government Medical College, Pali",MBBS,AIQ,ST,40607,40607,1
Round 1,"Government of Medical College and
Hospital, Balasore",MBBS,AIQ,GN,6052,9648,12
Round 1,"Government of Medical College and
Hospital, Balasore",MBBS,AIQ,SC,33530,48181,2
Round 1,"Government of Medical College and
Hospital, Balasore",MBBS,AIQ,ST,68257,68257,1
Round 1,Govt Dental College RIMS Kadapa,BDS,AIQ,GN,10635,16411,11
Round 1,Govt Dental College RIMS Kadapa,BDS,AIQ,SC,71476,74965,2
Round 1,Govt Dental College RIMS Kadapa,BDS,AIQ,ST,100139,100259,2
Round 1,Govt Medical College Badaun,MBBS,AIQ,GN,6024,7961,11
Round 1,Govt Medical College Badaun,MBBS,AIQ,GN PwD,48501,48501,1
Round 1,Govt Medical College Badaun,MBBS,AIQ,SC,44945,45521,2
Round 1,Govt Medical College Badaun,MBBS,AIQ,ST,64143,64143,1
Round 1,"Govt Medical College Barmer
Rajasthan",MBBS,AIQ,GN,4581,5979,11
Round 1,"Govt Medical College Barmer
Rajasthan",MBBS,AIQ,GN PwD,111541,111541,1
Round 1,"Govt Medical College Barmer
Rajasthan",MBBS,AIQ,SC,33849,35311,2
Round 1,"Govt Medical College Barmer
Rajasthan",MBBS,AIQ,ST,41911,41911,1
Round 1,Govt Medical College Basti,MBBS,AIQ,GN,4204,8038,10
Round 1,Govt Medical College Basti,MBBS,AIQ,SC,46338,46839,3
Round 1,Govt Medical College Basti,MBBS,AIQ,ST,64694,65858,2
Round 1,Govt Medical College Faizabad,MBBS,AIQ,GN,6056,7700,12
Round 1,Govt Medical College Faizabad,MBBS,AIQ,SC,44836,47108,2
Round 1,Govt Medical College Faizabad,MBBS,AIQ,ST,64198,64198,1
Round 1,Govt Medical College Firozabad,MBBS,AIQ,GN,6459,7667,11
Round 1,Govt Medical College Firozabad,MBBS,AIQ,GN PwD,215517,215517,1
Round 1,Govt Medical College Firozabad,MBBS,AIQ,SC,33102,39496,2
Round 1,Govt Medical College Firozabad,MBBS,AIQ,ST,61539,61539,1
Round 1,Govt Medical College Kannur,MBBS,AIQ,GN,1940,3307,11
Round 1,Govt Medical College Kannur,MBBS,AIQ,GN PwD,120270,120270,1
Round 1,Govt Medical College Kannur,MBBS,AIQ,SC,34432,34442,2
Round 1,Govt Medical College Kannur,MBBS,AIQ,ST,70347,70347,1
Round 1,Govt Medical College Nalgonda,MBBS,AIQ,GN,8327,9950,17
Round 1,Govt Medical College Nalgonda,MBBS,AIQ,GN PwD,269993,269993,1
Round 1,Govt Medical College Nalgonda,MBBS,AIQ,SC,51916,55393,3
Round 1,Govt Medical College Nalgonda,MBBS,AIQ,ST,54175,54175,1
Round 1,Govt Medical College Ratlam,MBBS,AIQ,GN,5090,7285,16
Round 1,Govt Medical College Ratlam,MBBS,AIQ,GN PwD,157587,157587,1
Round 1,Govt Medical College Ratlam,MBBS,AIQ,SC,35904,38039,3
Round 1,Govt Medical College Ratlam,MBBS,AIQ,SC PwD,302407,302407,1
Round 1,Govt Medical College Ratlam,MBBS,AIQ,ST,55722,55722,1
Round 1,Govt Medical College Ratlam,MBBS,AIQ,ST PwD,328029,328029,1
Round 1,Govt Medical College Shahdol,MBBS,AIQ,GN,7546,8128,12
Round 1,Govt Medical College Shahdol,MBBS,AIQ,SC,36225,41752,2
Round 1,Govt Medical College Shahdol,MBBS,AIQ,ST,59765,59765,1
Round 1,"Govt Medical College, Churu",MBBS,AIQ,GN,1605,5226,12
Round 1,"Govt Medical College, Churu",MBBS,AIQ,SC,28365,28365,1
Round 1,"Govt Medical College, Churu",MBBS,AIQ,SC PwD,409706,409706,1
Round 1,"Govt Medical College, Churu",MBBS,AIQ,ST,41796,41796,1
Round 1,"Govt Medical College, Dungarpur",MBBS,AIQ,GN,5266,5828,11
Round 1,"Govt Medical College, Dungarpur",MBBS,AIQ,GN PwD,166434,166434,1
Round 1,"Govt Medical College, Dungarpur",MBBS,AIQ,SC,33553,34709,2
