Round,Allotted Institute,Course,Allotted Quota,Allotted Category,Opening_Rank,Closing_Rank,Allotted_Count
Round 1,Govt Medical College Shahdol,MBBS,AIQ,SC,57382,57382,1
Round 1,Govt Medical College Shahdol,MBBS,AIQ,SC PwD,603411,603411,1
Round 1,Govt Medical College Shahdol,MBBS,AIQ,ST,82476,82476,1
Round 1,"Govt Medical College, Churu",MBBS,AIQ,GN,6996,8084,18
Round 1,"Govt Medical College, Churu",MBBS,AIQ,SC,40046,43734,3
Round 1,"Govt Medical College, Churu",MBBS,AIQ,ST,67294,67798,2
Round 1,"Govt Medical College, Dungarpur",MBBS,AIQ,GN,7642,8404,15
Round 1,"Govt Medical College, Dungarpur",MBBS,AIQ,GN PwD,334772,334772,1
Round 1,"Govt Medical College, Dungarpur",MBBS,AIQ,SC,45540,47044,4
Round 1,"Govt Medical College, Dungarpur",MBBS,AIQ,ST,49117,49117,1
Round 1,"Govt Medical College, Ernakulam",MBBS,AIQ,GN,1911,2856,13
Round 1,"Govt Medical College, Ernakulam",MBBS,AIQ,SC,40582,42054,3
Round 1,"Govt Medical College, Ernakulam",MBBS,AIQ,ST,83218,83218,1
Round 1,"Govt Medical College, Palakkad",MBBS,AIQ,GN,2202,3631,11
Round 1,"Govt Medical College, Palakkad",MBBS,AIQ,GN PwD,253671,253671,1
Round 1,"Govt Medical College, Palakkad",MBBS,AIQ,SC,16178,50577,2
Round 1,"Govt Medical College, Palakkad",MBBS,AIQ,ST,86640,86640,1
Round 1,Govt Medical college Shivpuri,MBBS,AIQ,GN,7211,10001,8
Round 1,Govt Medical college Shivpuri,MBBS,AIQ,SC,55938,55990,2
Round 1,Govt institute of Medcial Sciences Kasna,MBBS,AIQ,GN,2257,6133,11
Round 1,Govt institute of Medcial Sciences Kasna,MBBS,AIQ,SC,42707,45182,2
Round 1,Govt institute of Medcial Sciences Kasna,MBBS,AIQ,ST,73245,74940,2
Round 1,"Govt. Medical College ESI and Hospital,
Coimbatore",MBBS,AIQ,GN,4552,6052,12
Round 1,"Govt. Medical College ESI and Hospital,
Coimbatore",MBBS,AIQ,SC,26310,45150,2
Round 1,"Govt. Medical College ESI and Hospital,
Coimbatore",MBBS,AIQ,ST,68662,68662,1
Round 1,Govt. Medical College Karur,MBBS,AIQ,GN,6835,8696,16
Round 1,Govt. Medical College Karur,MBBS,AIQ,GN PwD,373040,373040,1
Round 1,Govt. Medical College Karur,MBBS,AIQ,SC,59294,68256,4
Round 1,Govt. Medical College Karur,MBBS,AIQ,ST,85828,90617,2
Round 1,"Govt. Medical College and Hospital,
Chandrapur",MBBS,AIQ,GN,5100,11373,16
Round 1,"Govt. Medical College and Hospital,
Chandrapur",MBBS,AIQ,GN PwD,359984,359984,1
Round 1,"Govt. Medical College and Hospital,
Chandrapur",MBBS,AIQ,SC,49810,57035,4
Round 1,"Govt. Medical College and Hospital,
Chandrapur",MBBS,AIQ,ST,89630,89630,1
Round 1,"Govt. Medical College, Kannauj",MBBS,AIQ,GN,6411,8435,11
Round 1,"Govt. Medical College, Kannauj",MBBS,AIQ,GN PwD,351715,351715,1
Round 1,"Govt. Medical College, Kannauj",MBBS,AIQ,SC,50372,50901,2
Round 1,"Govt. Medical College, Kannauj",MBBS,AIQ,ST,79152,79152,1
Round 1,"Govt. Medical College, Khandwa",MBBS,AIQ,GN,9776,10563,13
Round 1,"Govt. Medical College, Khandwa",MBBS,AIQ,GN PwD,444583,444583,1
Round 1,"Govt. Medical College, Khandwa",MBBS,AIQ,SC,54036,58267,2
Round 1,"Govt. Medical College, Khandwa",MBBS,AIQ,ST,76907,79682,2
Round 1,"Govt. Pudukkottai Medical College Hopt.,
Pudukkott",MBBS,AIQ,GN,6917,8688,16
Round 1,"Govt. Pudukkottai Medical College Hopt.,
Pudukkott",MBBS,AIQ,GN PwD,373395,373395,1
Round 1,"Govt. Pudukkottai Medical College Hopt.,
Pudukkott",MBBS,AIQ,SC,61507,66459,3
Round 1,"Govt. Pudukkottai Medical College Hopt.,
Pudukkott",MBBS,AIQ,SC PwD,414354,414354,1
Round 1,"Govt. Pudukkottai Medical College Hopt.,
Pudukkott",MBBS,AIQ,ST,91865,92624,2
Round 1,Govt. Sivgangai M. C. Sivagangai,MBBS,AIQ,GN,6494,8444,11
Round 1,Govt. Sivgangai M. C. Sivagangai,MBBS,AIQ,GN PwD,375451,375451,1
Round 1,Govt. Sivgangai M. C. Sivagangai,MBBS,AIQ,SC,48204,68311,2
Round 1,Govt. Sivgangai M. C. Sivagangai,MBBS,AIQ,ST,92664,92664,1
Round 1,"Gulbarga Institute of Medical Sciences,
Gulbarga",MBBS,AIQ,GN,8026,9509,15
Round 1,"Gulbarga Institute of Medical Sciences,
Gulbarga",MBBS,AIQ,GN PwD,272469,272469,1
Round 1,"Gulbarga Institute of Medical Sciences,
Gulbarga",MBBS,AIQ,SC,60568,65218,4
Round 1,"Gulbarga Institute of Medical Sciences,
Gulbarga",MBBS,AIQ,ST,57805,66728,2
Round 1,"HASSAN INST. MEDICAL SCIENCES,
HASSAN",MBBS,AIQ,GN,4784,8581,18
Round 1,"HASSAN INST. MEDICAL SCIENCES,
HASSAN",MBBS,AIQ,GN PwD,338726,338726,1
Round 1,"HASSAN INST. MEDICAL SCIENCES,
HASSAN",MBBS,AIQ,SC,59523,63560,3
Round 1,"HASSAN INST. MEDICAL SCIENCES,
HASSAN",MBBS,AIQ,ST,67246,67246,1
Round 1,"Hamdard Inst. of Med. Sciences and
Research, New Delhi",MBBS,MM,GN,24908,55507,42
Round 1,"Hamdard Inst. of Med. Sciences and
Research, New Delhi",MBBS,MNG,GN,12030,28217,40
Round 1,"Hamdard Inst. of Med. Sciences and
Research, New Delhi",MBBS,MNG,GN PwD,540287,763728,2
Round 1,"Hamdard Inst. of Med. Sciences and
Research, New Delhi",MBBS,NRI,GN,46619,398523,15
Round 1,"IMS BHU Dental, Varanasi",BDS,BON,EW NO,15035,18343,6
Round 1,"IMS BHU Dental, Varanasi",BDS,BON,GN,1909,13589,24
Round 1,"IMS BHU Dental, Varanasi",BDS,BON,GN PwD,220376,220376,1
Round 1,"IMS BHU Dental, Varanasi",BDS,BON,OBC,13697,17519,16
Round 1,"IMS BHU Dental, Varanasi",BDS,BON,OBC PwD,558101,558101,1
Round 1,"IMS BHU Dental, Varanasi",BDS,BON,SC,54565,88561,10
Round 1,"IMS BHU Dental, Varanasi",BDS,BON,ST,58334,86472,5
Round 1,"INDIRA GANDHI GOVT.MEDICAL
COLL., NAGPUR",MBBS,AIQ,GN,3469,5997,22
Round 1,"INDIRA GANDHI GOVT.MEDICAL
COLL., NAGPUR",MBBS,AIQ,GN PwD,244408,244408,1
Round 1,"INDIRA GANDHI GOVT.MEDICAL
COLL., NAGPUR",MBBS,AIQ,SC,25494,31201,4
Round 1,"INDIRA GANDHI GOVT.MEDICAL
COLL., NAGPUR",MBBS,AIQ,ST,70074,71835,3
Round 1,"INDIRA GANDHI MEDICAL COLL.,
SHIMLA",MBBS,AIQ,GN,1455,3068,13
Round 1,"INDIRA GANDHI MEDICAL COLL.,
SHIMLA",MBBS,AIQ,SC,20103,30545,3
Round 1,"INDIRA GANDHI MEDICAL COLL.,
SHIMLA",MBBS,AIQ,ST,47140,49896,2
Round 1,"INST OF PG MED EDU &
RESEARCH,KOLKATA",MBBS,AIQ,GN,1930,3582,22
Round 1,"INST OF PG MED EDU &
RESEARCH,KOLKATA",MBBS,AIQ,GN PwD,229488,229488,1
Round 1,"INST OF PG MED EDU &
RESEARCH,KOLKATA",MBBS,AIQ,SC,17035,27770,5
Round 1,"INST OF PG MED EDU &
RESEARCH,KOLKATA",MBBS,AIQ,ST,39006,40337,2
Round 1,"INST.OF MED.SCIENCES,
BHU,VARANASI",MBBS,BON,EW NO,907,1700,10
Round 1,"INST.OF MED.SCIENCES,
BHU,VARANASI",MBBS,BON,GN,308,867,39
Round 1,"INST.OF MED.SCIENCES,
BHU,VARANASI",MBBS,BON,GN PwD,29973,52461,2
Round 1,"INST.OF MED.SCIENCES,
BHU,VARANASI",MBBS,BON,OBC,1034,1690,26
Round 1,"INST.OF MED.SCIENCES,
BHU,VARANASI",MBBS,BON,OBC PwD,55573,55573,1
Round 1,"INST.OF MED.SCIENCES,
BHU,VARANASI",MBBS,BON,SC,4954,15853,15
Round 1,"INST.OF MED.SCIENCES,
BHU,VARANASI",MBBS,BON,ST,18131,29055,7
Round 1,"IRT Perundurai Medical College,
Perundurai",MBBS,AIQ,GN,8810,11636,11
Round 1,"IRT Perundurai Medical College,
Perundurai",MBBS,AIQ,GN PwD,448370,448370,1
Round 1,"IRT Perundurai Medical College,
Perundurai",MBBS,AIQ,SC,68376,68479,2
Round 1,"IRT Perundurai Medical College,
Perundurai",MBBS,AIQ,ST,93045,93045,1
Round 1,"Indira Gandhi Dental College and SBV,
Pondycherry",BDS,MNG,GN,296830,816110,35
Round 1,"Indira Gandhi Institute of Medical
Sciences, Patna",MBBS,AIQ,GN,2509,4997,14
Round 1,"Indira Gandhi Institute of Medical
Sciences, Patna",MBBS,AIQ,GN PwD,164111,164111,1
Round 1,"Indira Gandhi Institute of Medical
Sciences, Patna",MBBS,AIQ,SC,13298,40303,2
Round 1,"Indira Gandhi Institute of Medical
Sciences, Patna",MBBS,AIQ,ST,53511,53511,1
Round 1,"Indira Gandhi Medical College & RI,
Puducherry",MBBS,AIQ,GN,1501,8671,20
Round 1,"Indira Gandhi Medical College & RI,
Puducherry",MBBS,AIQ,GN PwD,437603,437603,1
Round 1,"Indira Gandhi Medical College & RI,
Puducherry",MBBS,AIQ,SC,40878,51096,3
Round 1,"Indira Gandhi Medical College & RI,
Puducherry",MBBS,AIQ,SC PwD,686341,686341,1
Round 1,"Indira Gandhi Medical College & RI,
Puducherry",MBBS,AIQ,ST,67721,75044,2
Round 1,"Institute of Dental Sciences,
Bhubaneswar",BDS,MNG,GN,77775,811836,57
Round 1,"Institute of Medical Sciences and SUM
Host., Bhubaneswar",MBBS,MNG,GN,35180,218820,212
Round 1,"Institute of Medical Sciences and SUM
Host., Bhubaneswar",MBBS,NRI,GN,512658,562170,2
Round 1,"JAWAHAR LAL NEHRU MEDICAL,
AJMER",MBBS,AIQ,GN,2064,3830,21
Round 1,"JAWAHAR LAL NEHRU MEDICAL,
AJMER",MBBS,AIQ,GN PwD,301520,301520,1
Round 1,"JAWAHAR LAL NEHRU MEDICAL,
AJMER",MBBS,AIQ,SC,18679,29728,5
Round 1,"JAWAHAR LAL NEHRU MEDICAL,
AJMER",MBBS,AIQ,ST,41456,42932,3
Round 1,"JHALAWAR MEDICAL COLLEGE,
Jhalawar",MBBS,AIQ,GN,4249,5920,23
Round 1,"JHALAWAR MEDICAL COLLEGE,
Jhalawar",MBBS,AIQ,GN PwD,314949,314949,1
Round 1,"JHALAWAR MEDICAL COLLEGE,
Jhalawar",MBBS,AIQ,SC,27578,36849,4
Round 1,"JHALAWAR MEDICAL COLLEGE,
Jhalawar",MBBS,AIQ,ST,45398,47882,2
Round 1,JIPMER KARAIKAL,MBBS,JNO,EW NO,1793,1876,4
Round 1,JIPMER KARAIKAL,MBBS,JNO,GN,637,1068,19
Round 1,JIPMER KARAIKAL,MBBS,JNO,GN PwD,79795,79795,1
Round 1,JIPMER KARAIKAL,MBBS,JNO,OBC,1090,1507,12
Round 1,JIPMER KARAIKAL,MBBS,JNO,SC,8704,13392,5
Round 1,JIPMER KARAIKAL,MBBS,JNO,SC PwD,179204,179204,1
Round 1,JIPMER KARAIKAL,MBBS,JNO,ST,12998,18784,3
Round 1,JIPMER KARAIKAL,MBBS,JNR,GN,9657,9657,1
Round 1,JIPMER PUDUCHERRY,MBBS,JNO,EW NO,463,1106,12
Round 1,JIPMER PUDUCHERRY,MBBS,JNO,EW PwD,99410,99410,1
Round 1,JIPMER PUDUCHERRY,MBBS,JNO,GN,8,239,55
Round 1,JIPMER PUDUCHERRY,MBBS,JNO,GN PwD,38173,58084,2
Round 1,JIPMER PUDUCHERRY,MBBS,JNO,OBC,240,450,35
Round 1,JIPMER PUDUCHERRY,MBBS,JNO,OBC PwD,129560,129560,1
Round 1,JIPMER PUDUCHERRY,MBBS,JNO,SC,1373,5431,18
Round 1,JIPMER PUDUCHERRY,MBBS,JNO,SC PwD,183314,183314,1
Round 1,JIPMER PUDUCHERRY,MBBS,JNO,ST,2791,12551,8
Round 1,JIPMER PUDUCHERRY,MBBS,JNO,ST PwD,488611,488611,1
Round 1,JIPMER PUDUCHERRY,MBBS,JNR,GN,600,5299,5
Round 1,"JIPMER, KARAIKAL, INTERNAL",MBBS,JEI,EW NO,20338,20338,1
Round 1,"JIPMER, KARAIKAL, INTERNAL",MBBS,JEI,GN,8492,19869,9
Round 1,"JIPMER, KARAIKAL, INTERNAL",MBBS,JEI,OBC,20255,23156,3
Round 1,"JIPMER, KARAIKAL, INTERNAL",MBBS,JEI,SC,62211,75852,2
Round 1,"JIPMER, KARAIKAL, INTERNAL",MBBS,JEI,ST,71847,71847,1
Round 1,"JIPMER,PUDUCHERRY,INTERNAL",MBBS,JEI,EW NO,19598,24038,4
Round 1,"JIPMER,PUDUCHERRY,INTERNAL",MBBS,JEI,GN,1421,15527,21
Round 1,"JIPMER,PUDUCHERRY,INTERNAL",MBBS,JEI,GN PwD,329515,329515,1
Round 1,"JIPMER,PUDUCHERRY,INTERNAL",MBBS,JEI,OBC,16289,24193,11
Round 1,"JIPMER,PUDUCHERRY,INTERNAL",MBBS,JEI,OBC PwD,647562,647562,1
Round 1,"JIPMER,PUDUCHERRY,INTERNAL",MBBS,JEI,SC,18857,75947,7
Round 1,"JIPMER,PUDUCHERRY,INTERNAL",MBBS,JEI,ST,61281,103447,3
Round 1,"JLN IMS, IMPHAL",MBBS,AIQ,GN,8517,11727,12
Round 1,"JLN IMS, IMPHAL",MBBS,AIQ,SC,53562,56966,2
Round 1,"JLN IMS, IMPHAL",MBBS,AIQ,ST,49460,49460,1
Round 1,"JLN Medical College, Datta Meghe,
Wardha",MBBS,MNG,GN,75454,394006,212
Round 1,"JLN Medical College, Datta Meghe,
Wardha",MBBS,NRI,GN,615888,655014,2
Round 1,"JSS Dental College and Hospital,
Jagadguru",BDS,MNG,GN,227228,758091,29
Round 1,"JSS Medical College, Jagadguru",MBBS,MNG,GN,32101,59388,158
Round 1,"JSS Medical College, Jagadguru",MBBS,NRI,GN,184854,692299,17
Round 1,"JWAHAR LAL NEHRU M.C. AMU,
ALIGARH",MBBS,AMU,GN,1946,9806,69
Round 1,"JWAHAR LAL NEHRU M.C. AMU,
ALIGARH",MBBS,AMU,GN PwD,218135,484246,4
Round 1,"JWAHAR LAL NEHRU M.C. AMU,
ALIGARH",MBBS,ANR,GN,11718,24062,5
Round 1,"JWAHAR LAL NEHRU M.C. AMU,
ALIGARH",MBBS,AON,GN,405,3311,68
Round 1,"JWAHAR LAL NEHRU M.C. AMU,
ALIGARH",MBBS,AON,GN PwD,138632,204422,4
Round 1,"Jawahar Lal Nehru Medical College,
Belagavi",MBBS,MNG,GN,29689,121625,158
Round 1,"Jawahar Lal Nehru Medical College,
Belagavi",MBBS,NRI,GN,367420,538426,5
Round 1,"Jawaharlal Nehru Institute of Dental
Sciences, Imphal",BDS,AIQ,GN,11925,19111,6
Round 1,"Jawaharlal Nehru Institute of Dental
Sciences, Imphal",BDS,AIQ,SC,90479,90479,1
Round 1,"Jawaharlal Nehru Institute of Dental
Sciences, Imphal",BDS,AIQ,ST,118447,118447,1
Round 1,"Jawaharlal Nehru Medical College,
Bhagalpur",MBBS,AIQ,GN,6999,8206,11
Round 1,"Jawaharlal Nehru Medical College,
Bhagalpur",MBBS,AIQ,SC,46158,53243,3
Round 1,"Jawaharlal Nehru Medical College,
Bhagalpur",MBBS,AIQ,ST,73300,73300,1
Round 1,"Jorhat Medical College and Hospital,
JORHAT",MBBS,AIQ,GN,10619,12153,14
Round 1,"Jorhat Medical College and Hospital,
JORHAT",MBBS,AIQ,GN PwD,414118,414118,1
Round 1,"Jorhat Medical College and Hospital,
JORHAT",MBBS,AIQ,SC,57893,60626,3
Round 1,"Jorhat Medical College and Hospital,
JORHAT",MBBS,AIQ,ST,86415,86415,1
Round 1,"K M Shah Dental Collegel, SumanDeep
Vidyapeeth Vadodara",BDS,JM,GN,48585,552708,9
Round 1,"K M Shah Dental Collegel, SumanDeep
Vidyapeeth Vadodara",BDS,MNG,GN,92774,679501,26
Round 1,"K.A.P. VISWANATHAM
G.M.C.,TIRUCHIRAPALLI",MBBS,AIQ,GN,4641,6696,16
Round 1,"K.A.P. VISWANATHAM
G.M.C.,TIRUCHIRAPALLI",MBBS,AIQ,GN PwD,362120,362120,1
Round 1,"K.A.P. VISWANATHAM
G.M.C.,TIRUCHIRAPALLI",MBBS,AIQ,SC,46963,55016,4
Round 1,"K.A.P. VISWANATHAM
G.M.C.,TIRUCHIRAPALLI",MBBS,AIQ,ST,74996,83141,2
Round 1,"K.S Hegde Medical Academy, Mangaluru",MBBS,MNG,GN,47368,79610,114
Round 1,"K.S Hegde Medical Academy, Mangaluru",MBBS,NRI,GN,178001,666614,9
Round 1,"KANYAKUMARI GOVT. MED.
COLL.,ASARIPALLAM",MBBS,AIQ,GN,3793,6591,17
Round 1,"KANYAKUMARI GOVT. MED.
COLL.,ASARIPALLAM",MBBS,AIQ,SC,20215,49892,3
Round 1,"KANYAKUMARI GOVT. MED.
COLL.,ASARIPALLAM",MBBS,AIQ,ST,70177,90036,2
Round 1,"KARNATAK INST. OF MEDICAL
SC.,HUBLI",MBBS,AIQ,GN,1683,5657,16
Round 1,"KARNATAK INST. OF MEDICAL
SC.,HUBLI",MBBS,AIQ,GN PwD,267446,267446,1
Round 1,"KARNATAK INST. OF MEDICAL
SC.,HUBLI",MBBS,AIQ,SC,34965,45709,3
Round 1,"KARNATAK INST. OF MEDICAL
SC.,HUBLI",MBBS,AIQ,ST,31120,59511,2
Round 1,"KGMC, LUCKNOW",MBBS,AIQ,GN,490,1240,28
Round 1,"KGMC, LUCKNOW",MBBS,AIQ,GN PwD,16274,16274,1
Round 1,"KGMC, LUCKNOW",MBBS,AIQ,SC,2663,13523,5
Round 1,"KGMC, LUCKNOW",MBBS,AIQ,ST,17498,21253,3
Round 1,KLE VK Inst. of Dental Scie. Belagavi,BDS,MNG,GN,114946,759215,54
Round 1,KLE VK Inst. of Dental Scie. Belagavi,BDS,NRI,GN,489483,489483,1
Round 1,"KURNOOL MEDICAL COLLEGE,
KURNOOL",MBBS,AIQ,GN,882,8148,27
Round 1,"KURNOOL MEDICAL COLLEGE,
KURNOOL",MBBS,AIQ,GN PwD,278927,278927,1
Round 1,"KURNOOL MEDICAL COLLEGE,
KURNOOL",MBBS,AIQ,SC,48737,56882,6
Round 1,"KURNOOL MEDICAL COLLEGE,
KURNOOL",MBBS,AIQ,ST,39539,52288,3
Round 1,Kakatiya Medical College Warangal,MBBS,AIQ,GN,4679,9637,22
Round 1,Kakatiya Medical College Warangal,MBBS,AIQ,GN PwD,427275,427275,1
Round 1,Kakatiya Medical College Warangal,MBBS,AIQ,SC,35745,47152,5
Round 1,Kakatiya Medical College Warangal,MBBS,AIQ,ST,38074,41290,2
Round 1,"Kalinga Institute of Dental Sciences,
Bhubaneswar",BDS,MNG,GN,135510,807825,44
Round 1,"Kalinga Institute of Medical Sciences,
Bhubaneswar",MBBS,MNG,GN,49283,139268,213
Round 1,"Kalinga Institute of Medical Sciences,
Bhubaneswar",MBBS,NRI,GN,344089,487061,4
Round 1,"Kalpana Chawla Govt. Medical College,
Karnal",MBBS,AIQ,GN,2313,4572,11
Round 1,"Kalpana Chawla Govt. Medical College,
Karnal",MBBS,AIQ,GN PwD,345860,345860,1
Round 1,"Kalpana Chawla Govt. Medical College,
Karnal",MBBS,AIQ,SC,29101,33054,2
Round 1,"Kalpana Chawla Govt. Medical College,
Karnal",MBBS,AIQ,ST,54949,54949,1
Round 1,"Karwar Institute of Medical Sciences,
Karwar",MBBS,AIQ,GN,8975,10290,17
Round 1,"Karwar Institute of Medical Sciences,
Karwar",MBBS,AIQ,SC,59692,64988,4
Round 1,"Karwar Institute of Medical Sciences,
Karwar",MBBS,AIQ,ST,81690,82464,2
Round 1,"Kasturba Medical College, Manipal Univ.,
Mangalore",MBBS,MNG,GN,911,42994,160
Round 1,"Kasturba Medical College, Manipal Univ.,
Mangalore",MBBS,NRI,GN,360496,617363,5
Round 1,"Kasturba Medical College, Manipal Univ.,
Manipal",MBBS,MNG,GN,993,32800,213
Round 1,"Kasturba Medical College, Manipal Univ.,
Manipal",MBBS,NRI,GN,52250,671032,36
Round 1,"Kodagu Institute of Medical Sciences,
Kodagu",MBBS,AIQ,GN,7477,9222,17
Round 1,"Kodagu Institute of Medical Sciences,
Kodagu",MBBS,AIQ,GN PwD,407754,407754,1
Round 1,"Kodagu Institute of Medical Sciences,
Kodagu",MBBS,AIQ,SC,67739,68161,2
Round 1,"Kodagu Institute of Medical Sciences,
Kodagu",MBBS,AIQ,SC PwD,444579,444579,1
Round 1,Koppal Institute of Medical Sciences,MBBS,AIQ,GN,9780,10520,16
Round 1,Koppal Institute of Medical Sciences,MBBS,AIQ,GN PwD,341587,341587,1
Round 1,Koppal Institute of Medical Sciences,MBBS,AIQ,SC,66782,68476,3
Round 1,Koppal Institute of Medical Sciences,MBBS,AIQ,ST,72651,77405,2
Round 1,"Krishna Inst. of Med. Scie., Karad",MBBS,MNG,GN,90787,400169,170
Round 1,"Krishna Inst. of Med. Scie., Karad",MBBS,NRI,GN,400498,607860,2
Round 1,"L.L.R.M. MEDICAL COLLEGE, MEERUT",MBBS,AIQ,GN,3250,5078,10
Round 1,"L.L.R.M. MEDICAL COLLEGE, MEERUT",MBBS,AIQ,GN PwD,132163,132163,1
Round 1,"L.L.R.M. MEDICAL COLLEGE, MEERUT",MBBS,AIQ,SC,26459,39614,3
Round 1,"L.L.R.M. MEDICAL COLLEGE, MEERUT",MBBS,AIQ,ST,59401,59401,1
Round 1,"LADY HARDINGE MEDICAL COLLEGE,
NEW DELHI",MBBS,AIQ,EW NO,1211,1466,3
Round 1,"LADY HARDINGE MEDICAL COLLEGE,
NEW DELHI",MBBS,AIQ,GN,161,400,14
Round 1,"LADY HARDINGE MEDICAL COLLEGE,
NEW DELHI",MBBS,AIQ,OBC,487,1122,9
Round 1,"LADY HARDINGE MEDICAL COLLEGE,
NEW DELHI",MBBS,AIQ,OBC PwD,54551,54551,1
Round 1,"LADY HARDINGE MEDICAL COLLEGE,
NEW DELHI",MBBS,AIQ,SC,8051,13226,6
Round 1,"LADY HARDINGE MEDICAL COLLEGE,
NEW DELHI",MBBS,AIQ,ST,9866,12434,3
Round 1,"LOKMANYA TILAK MUNICIPAL M
C,MUMBAI",MBBS,AIQ,GN,1370,2516,22
Round 1,"LOKMANYA TILAK MUNICIPAL M
C,MUMBAI",MBBS,AIQ,GN PwD,198832,198832,1
Round 1,"LOKMANYA TILAK MUNICIPAL M
C,MUMBAI",MBBS,AIQ,SC,11124,27622,4
Round 1,"LOKMANYA TILAK MUNICIPAL M
C,MUMBAI",MBBS,AIQ,SC PwD,289278,289278,1
Round 1,"LOKMANYA TILAK MUNICIPAL M
C,MUMBAI",MBBS,AIQ,ST,54150,56151,2
Round 1,"Lady Hardinge Medical College, New
Delhi",MBBS,CW,"GN
(Priority:
5B)",110765,520139,2
Round 1,"Lady Hardinge Medical College, New
Delhi",MBBS,CW,"GN
(Priority: 4)",24801,24801,1
Round 1,"Lady Hardinge Medical College, New
Delhi",MBBS,CW,"GN
(Priority: 6)",8402,8402,1
Round 1,"Lady Hardinge Medical College, New
Delhi",MBBS,CW,"OBC
(Priority: 6)",32723,65466,3
Round 1,"Lady Hardinge Medical College, New
Delhi",MBBS,CW,"SC
(Priority: 6)",332237,332237,1
Round 1,"Lady Hardinge Medical College, New
Delhi",MBBS,CW,"ST
(Priority: 6)",625433,625433,1
Round 1,"Lady Hardinge Medical College, New
Delhi",MBBS,DU,EW NO,6770,12023,16
Round 1,"Lady Hardinge Medical College, New
Delhi",MBBS,DU,GN,1506,6329,70
Round 1,"Lady Hardinge Medical College, New
Delhi",MBBS,DU,GN PwD,331246,544724,4
Round 1,"Lady Hardinge Medical College, New
Delhi",MBBS,DU,OBC,7530,18005,45
Round 1,"Lady Hardinge Medical College, New
Delhi",MBBS,DU,OBC PwD,811773,811773,1
Round 1,"Lady Hardinge Medical College, New
Delhi",MBBS,DU,SC,19496,58250,26
Round 1,"Lady Hardinge Medical College, New
Delhi",MBBS,DU,ST,97841,169102,12
Round 1,"Lt. B R K Government Medical College,
Jagdalpur",MBBS,AIQ,GN,8798,11241,15
Round 1,"Lt. B R K Government Medical College,
Jagdalpur",MBBS,AIQ,SC,54711,62163,3
Round 1,"Lt. B R K Government Medical College,
Jagdalpur",MBBS,AIQ,ST,72753,72753,1
Round 1,"Lt. L A M Govt. Medical College, Raigarh",MBBS,AIQ,GN,9044,10073,6
Round 1,"Lt. L A M Govt. Medical College, Raigarh",MBBS,AIQ,GN PwD,389747,389747,1
Round 1,"Lt. L A M Govt. Medical College, Raigarh",MBBS,AIQ,SC,54088,54088,1
Round 1,"Lt. L A M Govt. Medical College, Raigarh",MBBS,AIQ,ST,82791,82791,1
Round 1,"M.G.D.C. & HOSPITAL, PUDUCHERRY",BDS,AIQ,GN,12477,18707,5
Round 1,"M.G.D.C. & HOSPITAL, PUDUCHERRY",BDS,AIQ,SC,55295,55295,1
Round 1,"M.G.M. MEDICAL
COLLEGE,JAMSHEDPUR",MBBS,AIQ,GN,5791,8088,12
Round 1,"M.G.M. MEDICAL
COLLEGE,JAMSHEDPUR",MBBS,AIQ,SC,43376,45175,2
Round 1,"M.G.M. MEDICAL
COLLEGE,JAMSHEDPUR",MBBS,AIQ,ST,76411,76411,1
Round 1,"M.G.M. MEDICAL COLLEGE, INDORE",MBBS,AIQ,GN,714,3270,27
Round 1,"M.G.M. MEDICAL COLLEGE, INDORE",MBBS,AIQ,GN PwD,321973,321973,1
Round 1,"M.G.M. MEDICAL COLLEGE, INDORE",MBBS,AIQ,SC,16041,33178,6
Round 1,"M.G.M. MEDICAL COLLEGE, INDORE",MBBS,AIQ,ST,47958,55613,3
Round 1,"M.P. SHAH MEDICAL COLLEGE,
JAMNAGAR",MBBS,AIQ,GN,1590,5640,28
Round 1,"M.P. SHAH MEDICAL COLLEGE,
JAMNAGAR",MBBS,AIQ,GN PwD,328593,328593,1
Round 1,"M.P. SHAH MEDICAL COLLEGE,
JAMNAGAR",MBBS,AIQ,SC,34092,41699,6
Round 1,"M.P. SHAH MEDICAL COLLEGE,
JAMNAGAR",MBBS,AIQ,ST,62618,68049,3
Round 1,"MADRAS MEDICAL COLLEGE,
CHENNAI",MBBS,AIQ,GN,318,841,28
Round 1,"MADRAS MEDICAL COLLEGE,
CHENNAI",MBBS,AIQ,GN PwD,70218,157364,2
Round 1,"MADRAS MEDICAL COLLEGE,
CHENNAI",MBBS,AIQ,SC,2383,8533,5
Round 1,"MADRAS MEDICAL COLLEGE,
CHENNAI",MBBS,AIQ,SC PwD,292905,292905,1
Round 1,"MADRAS MEDICAL COLLEGE,
CHENNAI",MBBS,AIQ,ST,19311,19311,1
Round 1,"MADRAS MEDICAL COLLEGE,
CHENNAI",MBBS,AIQ,ST PwD,612269,612269,1
Round 1,"MADURAI MEDICAL COLLEGE,
MADURAI",MBBS,AIQ,GN,174,4407,29
Round 1,"MADURAI MEDICAL COLLEGE,
MADURAI",MBBS,AIQ,GN PwD,173506,173506,1
Round 1,"MADURAI MEDICAL COLLEGE,
MADURAI",MBBS,AIQ,SC,17038,34020,5
Round 1,"MADURAI MEDICAL COLLEGE,
MADURAI",MBBS,AIQ,ST,66147,69418,3
