Round,Allotted Institute,Course,Allotted Quota,Allotted Category,Opening_Rank,Closing_Rank,Allotted_Count
Round 1,"Goverment Medical College, Datia,NEAR 29TH BATTALION, N.H.75, DATIA, Madhya
Pradesh, 475661",MBBS,All India,Open,8440,11727,7
Round 1,"Goverment Medical College, Datia,NEAR 29TH BATTALION, N.H.75, DATIA, Madhya
Pradesh, 475661",MBBS,All India,SC,79271,82988,3
Round 1,"Goverment Medical College, Datia,NEAR 29TH BATTALION, N.H.75, DATIA, Madhya
Pradesh, 475661",MBBS,All India,ST,107169,107169,1
Round 1,"Government Dental College & Hospital, Srinagar,Shireen Bagh Karan Nagar Srinagar
Jammu and Kashmir India, Jammu And Kashmir, 190010",BDS,All India,EWS,39464,39464,1
Round 1,"Government Dental College & Hospital, Srinagar,Shireen Bagh Karan Nagar Srinagar
Jammu and Kashmir India, Jammu And Kashmir, 190010",BDS,All India,OBC,30768,33839,3
Round 1,"Government Dental College & Hospital, Srinagar,Shireen Bagh Karan Nagar Srinagar
Jammu and Kashmir India, Jammu And Kashmir, 190010",BDS,All India,Open,5425,27076,2
Round 1,"Government Dental College & Hospital, Srinagar,Shireen Bagh Karan Nagar Srinagar
Jammu and Kashmir India, Jammu And Kashmir, 190010",BDS,All India,SC,112362,126891,2
Round 1,"Government Dental College & Hospital, Srinagar,Shireen Bagh Karan Nagar Srinagar
Jammu and Kashmir India, Jammu And Kashmir, 190010",BDS,All India,ST,161651,161651,1
Round 1,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND
HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",BDS,All India,EWS,34521,36953,2
Round 1,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND
HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",BDS,All India,OBC,33850,35048,4
Round 1,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND
HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",BDS,All India,Open,29888,31011,6
Round 1,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND
HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",BDS,All India,SC,121757,131354,2
Round 1,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND
HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",BDS,All India,ST,142939,142939,1
Round 1,"Government Dental College and Hospital, Vijayawada,Government Dental College and
Hospital, Machavaram Post, Vijayawada - 520004, Andhra Pradesh, 520004",BDS,All India,EWS,36116,36116,1
Round 1,"Government Dental College and Hospital, Vijayawada,Government Dental College and
Hospital, Machavaram Post, Vijayawada - 520004, Andhra Pradesh, 520004",BDS,All India,OBC,31674,31741,2
Round 1,"Government Dental College and Hospital, Vijayawada,Government Dental College and
Hospital, Machavaram Post, Vijayawada - 520004, Andhra Pradesh, 520004",BDS,All India,Open,28041,31136,2
Round 1,"Government Dental College and Hospital, Vijayawada,Government Dental College and
Hospital, Machavaram Post, Vijayawada - 520004, Andhra Pradesh, 520004",BDS,All India,SC,94641,94641,1
Round 1,"Government Dental College, Alappuzha,Government Dental College
T.D Medical College (PO)
Alappuzha,Kerala, Kerala, 688005",BDS,All India,EWS,39557,39557,1
Round 1,"Government Dental College, Alappuzha,Government Dental College
T.D Medical College (PO)
Alappuzha,Kerala, Kerala, 688005",BDS,All India,OBC,31188,33156,2
Round 1,"Government Dental College, Alappuzha,Government Dental College
T.D Medical College (PO)
Alappuzha,Kerala, Kerala, 688005",BDS,All India,Open,17802,27825,3
Round 1,"Government Dental College, Alappuzha,Government Dental College
T.D Medical College (PO)
Alappuzha,Kerala, Kerala, 688005",BDS,All India,SC,102654,102654,1
Round 1,"Government Dental College, Alappuzha,Government Dental College
T.D Medical College (PO)
Alappuzha,Kerala, Kerala, 688005",BDS,All India,ST,162989,162989,1
Round 1,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR, Kerala,
680596",BDS,All India,OBC,23618,27996,3
Round 1,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR, Kerala,
680596",BDS,All India,Open,14945,22417,3
Round 1,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR, Kerala,
680596",BDS,All India,SC,113564,113564,1
Round 1,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR, Kerala,
680596",BDS,All India,ST,107446,107446,1
Round 1,"Government DentalCollege and Hospital Paithna Bhaganbigha Rahui Nalanda,Paithna-
Bhaganbigha, Rahui, Nalanda, Bihar, 803118",BDS,All India,EWS,32003,32350,2
Round 1,"Government DentalCollege and Hospital Paithna Bhaganbigha Rahui Nalanda,Paithna-
Bhaganbigha, Rahui, Nalanda, Bihar, 803118",BDS,All India,OBC,29859,35045,4
Round 1,"Government DentalCollege and Hospital Paithna Bhaganbigha Rahui Nalanda,Paithna-
Bhaganbigha, Rahui, Nalanda, Bihar, 803118",BDS,All India,Open,19889,29857,6
Round 1,"Government DentalCollege and Hospital Paithna Bhaganbigha Rahui Nalanda,Paithna-
Bhaganbigha, Rahui, Nalanda, Bihar, 803118",BDS,All India,SC,132163,133134,2
Round 1,"Government DentalCollege and Hospital Paithna Bhaganbigha Rahui Nalanda,Paithna-
Bhaganbigha, Rahui, Nalanda, Bihar, 803118",BDS,All India,ST,167644,167644,1
Round 1,"Government Doon Medcial College, Dehradun,Government Doon Medical College,
Dehrakhas Patel Nagar, Dehradun 248001, Uttarakhand, 248001",MBBS,All India,EWS,6907,8583,2
Round 1,"Government Doon Medcial College, Dehradun,Government Doon Medical College,
Dehrakhas Patel Nagar, Dehradun 248001, Uttarakhand, 248001",MBBS,All India,OBC,6957,8082,5
Round 1,"Government Doon Medcial College, Dehradun,Government Doon Medical College,
Dehrakhas Patel Nagar, Dehradun 248001, Uttarakhand, 248001",MBBS,All India,"OBC
PwD",449234,449234,1
Round 1,"Government Doon Medcial College, Dehradun,Government Doon Medical College,
Dehrakhas Patel Nagar, Dehradun 248001, Uttarakhand, 248001",MBBS,All India,Open,4307,5368,9
Round 1,"Government Doon Medcial College, Dehradun,Government Doon Medical College,
Dehrakhas Patel Nagar, Dehradun 248001, Uttarakhand, 248001",MBBS,All India,SC,29065,53734,3
Round 1,"Government Doon Medcial College, Dehradun,Government Doon Medical College,
Dehrakhas Patel Nagar, Dehradun 248001, Uttarakhand, 248001",MBBS,All India,ST,91206,92721,2
Round 1,"Government Medcial College, Gondia,NEAR NEHRU CHOWK, K.T.S. HOSPITAL
CAMPUS, GONDIA., Maharashtra, 441601",MBBS,All India,EWS,16131,17228,2
Round 1,"Government Medcial College, Gondia,NEAR NEHRU CHOWK, K.T.S. HOSPITAL
CAMPUS, GONDIA., Maharashtra, 441601",MBBS,All India,OBC,14976,15439,6
Round 1,"Government Medcial College, Gondia,NEAR NEHRU CHOWK, K.T.S. HOSPITAL
CAMPUS, GONDIA., Maharashtra, 441601",MBBS,All India,Open,10635,14523,10
Round 1,"Government Medcial College, Gondia,NEAR NEHRU CHOWK, K.T.S. HOSPITAL
CAMPUS, GONDIA., Maharashtra, 441601",MBBS,All India,SC,80741,84183,2
Round 1,"Government Medcial College, Gondia,NEAR NEHRU CHOWK, K.T.S. HOSPITAL
CAMPUS, GONDIA., Maharashtra, 441601",MBBS,All India,SC PwD,738273,738273,1
Round 1,"Government Medcial College, Gondia,NEAR NEHRU CHOWK, K.T.S. HOSPITAL
CAMPUS, GONDIA., Maharashtra, 441601",MBBS,All India,ST,113704,113704,1
Round 1,"Government Medical College & Hospital, Alibag-Raigad,Government Medical College of
Alibag, Alibag beach limaye wadi Alibagh Maharashtra- 402201, Maharashtra, 402201",MBBS,All India,EWS,16171,16171,1
Round 1,"Government Medical College & Hospital, Alibag-Raigad,Government Medical College of
Alibag, Alibag beach limaye wadi Alibagh Maharashtra- 402201, Maharashtra, 402201",MBBS,All India,OBC,15623,16079,4
Round 1,"Government Medical College & Hospital, Alibag-Raigad,Government Medical College of
Alibag, Alibag beach limaye wadi Alibagh Maharashtra- 402201, Maharashtra, 402201",MBBS,All India,Open,11100,14788,7
Round 1,"Government Medical College & Hospital, Alibag-Raigad,Government Medical College of
Alibag, Alibag beach limaye wadi Alibagh Maharashtra- 402201, Maharashtra, 402201",MBBS,All India,SC,66663,79713,2
Round 1,"Government Medical College & Hospital, Alibag-Raigad,Government Medical College of
Alibag, Alibag beach limaye wadi Alibagh Maharashtra- 402201, Maharashtra, 402201",MBBS,All India,ST,124705,124705,1
Round 1,"Government Medical College & Hospital, Jalpaiguri,Hospital Road, Jalpaiguri, West
Bengal- 735101, West Bengal, 735101",MBBS,All India,EWS,15568,16699,2
Round 1,"Government Medical College & Hospital, Jalpaiguri,Hospital Road, Jalpaiguri, West
Bengal- 735101, West Bengal, 735101",MBBS,All India,OBC,15622,17036,4
Round 1,"Government Medical College & Hospital, Jalpaiguri,Hospital Road, Jalpaiguri, West
Bengal- 735101, West Bengal, 735101",MBBS,All India,Open,11331,15174,6
Round 1,"Government Medical College & Hospital, Jalpaiguri,Hospital Road, Jalpaiguri, West
Bengal- 735101, West Bengal, 735101",MBBS,All India,SC,67973,81394,2
Round 1,"Government Medical College & Hospital, Jalpaiguri,Hospital Road, Jalpaiguri, West
Bengal- 735101, West Bengal, 735101",MBBS,All India,ST,128569,128569,1
Round 1,"Government Medical College Chittorgarh ,Government Medical College Chittorgarh
Bojunda - Udaipur Road Chittorgarh, Rajasthan, 312025",MBBS,All India,EWS,10518,10518,1
Round 1,"Government Medical College Chittorgarh ,Government Medical College Chittorgarh
Bojunda - Udaipur Road Chittorgarh, Rajasthan, 312025",MBBS,All India,OBC,9910,10726,4
Round 1,"Government Medical College Chittorgarh ,Government Medical College Chittorgarh
Bojunda - Udaipur Road Chittorgarh, Rajasthan, 312025",MBBS,All India,Open,7340,9382,6
Round 1,"Government Medical College Chittorgarh ,Government Medical College Chittorgarh
Bojunda - Udaipur Road Chittorgarh, Rajasthan, 312025",MBBS,All India,SC,56529,58503,2
Round 1,"Government Medical College Khaleelwadi,R.P.Road, Near Bustand, Khaleelwadi
Nizamabad, Telangana, 503001",MBBS,All India,EWS,17546,17546,1
Round 1,"Government Medical College Khaleelwadi,R.P.Road, Near Bustand, Khaleelwadi
Nizamabad, Telangana, 503001",MBBS,All India,OBC,15675,17075,4
Round 1,"Government Medical College Khaleelwadi,R.P.Road, Near Bustand, Khaleelwadi
Nizamabad, Telangana, 503001",MBBS,All India,Open,14074,15600,5
Round 1,"Government Medical College Khaleelwadi,R.P.Road, Near Bustand, Khaleelwadi
Nizamabad, Telangana, 503001",MBBS,All India,"Open
PwD",790196,790196,1
Round 1,"Government Medical College Khaleelwadi,R.P.Road, Near Bustand, Khaleelwadi
Nizamabad, Telangana, 503001",MBBS,All India,SC,65617,89636,3
Round 1,"Government Medical College Khaleelwadi,R.P.Road, Near Bustand, Khaleelwadi
Nizamabad, Telangana, 503001",MBBS,All India,ST,53543,53543,1
Round 1,"Government Medical College Mahasamund Chhattisgarh,In front of Sai temple raipur
road village kharora Mahasamund, Chhattisgarh, 493445",MBBS,All India,EWS,16816,17490,2
Round 1,"Government Medical College Mahasamund Chhattisgarh,In front of Sai temple raipur
road village kharora Mahasamund, Chhattisgarh, 493445",MBBS,All India,OBC,16461,17297,4
Round 1,"Government Medical College Mahasamund Chhattisgarh,In front of Sai temple raipur
road village kharora Mahasamund, Chhattisgarh, 493445",MBBS,All India,"OBC
PwD",811641,811641,1
Round 1,"Government Medical College Mahasamund Chhattisgarh,In front of Sai temple raipur
road village kharora Mahasamund, Chhattisgarh, 493445",MBBS,All India,Open,7992,15473,7
Round 1,"Government Medical College Mahasamund Chhattisgarh,In front of Sai temple raipur
road village kharora Mahasamund, Chhattisgarh, 493445",MBBS,All India,SC,71250,87953,3
Round 1,"Government Medical College Mahasamund Chhattisgarh,In front of Sai temple raipur
road village kharora Mahasamund, Chhattisgarh, 493445",MBBS,All India,ST,118478,118478,1
Round 1,"Government Medical College Nirmal,530 PRIYADARSHINI NAGAR
NIRMAL, Telangana, 504106",MBBS,All India,EWS,20708,21519,2
Round 1,"Government Medical College Nirmal,530 PRIYADARSHINI NAGAR
NIRMAL, Telangana, 504106",MBBS,All India,OBC,18970,19181,4
Round 1,"Government Medical College Nirmal,530 PRIYADARSHINI NAGAR
NIRMAL, Telangana, 504106",MBBS,All India,Open,18024,18718,6
Round 1,"Government Medical College Nirmal,530 PRIYADARSHINI NAGAR
NIRMAL, Telangana, 504106",MBBS,All India,SC,94058,98768,2
Round 1,"Government Medical College Nirmal,530 PRIYADARSHINI NAGAR
NIRMAL, Telangana, 504106",MBBS,All India,ST,135261,135261,1
Round 1,"Government Medical College Satna ,Satna, Madhya Pradesh, 485001",MBBS,All India,EWS,15994,16144,2
Round 1,"Government Medical College Satna ,Satna, Madhya Pradesh, 485001",MBBS,All India,OBC,14065,14689,6
Round 1,"Government Medical College Satna ,Satna, Madhya Pradesh, 485001",MBBS,All India,Open,9146,14046,9
Round 1,"Government Medical College Satna ,Satna, Madhya Pradesh, 485001",MBBS,All India,SC,82923,84209,3
Round 1,"Government Medical College Satna ,Satna, Madhya Pradesh, 485001",MBBS,All India,ST,123547,124984,2
Round 1,"Government Medical College Siddipet,Survey No 54, Ensanpalli Village, Siddipet
Mandal, Siddipet, Telangana, 502114",MBBS,All India,EWS,17274,18302,2
Round 1,"Government Medical College Siddipet,Survey No 54, Ensanpalli Village, Siddipet
Mandal, Siddipet, Telangana, 502114",MBBS,All India,OBC,17231,18004,6
Round 1,"Government Medical College Siddipet,Survey No 54, Ensanpalli Village, Siddipet
Mandal, Siddipet, Telangana, 502114",MBBS,All India,Open,13787,16378,9
Round 1,"Government Medical College Siddipet,Survey No 54, Ensanpalli Village, Siddipet
Mandal, Siddipet, Telangana, 502114",MBBS,All India,SC,58625,65083,2
Round 1,"Government Medical College Siddipet,Survey No 54, Ensanpalli Village, Siddipet
Mandal, Siddipet, Telangana, 502114",MBBS,All India,ST,93422,93422,1
Round 1,"Government Medical College Suryapet,AMARAVADI NAGAR,
TALLAGADDA, SURYAPET-508213
Suraypet Dist, Telangana, 508213",MBBS,All India,EWS,19385,19477,2
Round 1,"Government Medical College Suryapet,AMARAVADI NAGAR,
TALLAGADDA, SURYAPET-508213
Suraypet Dist, Telangana, 508213",MBBS,All India,OBC,17985,18242,5
Round 1,"Government Medical College Suryapet,AMARAVADI NAGAR,
TALLAGADDA, SURYAPET-508213
Suraypet Dist, Telangana, 508213",MBBS,All India,"OBC
PwD",926410,926410,1
Round 1,"Government Medical College Suryapet,AMARAVADI NAGAR,
TALLAGADDA, SURYAPET-508213
Suraypet Dist, Telangana, 508213",MBBS,All India,Open,16327,17555,8
Round 1,"Government Medical College Suryapet,AMARAVADI NAGAR,
TALLAGADDA, SURYAPET-508213
Suraypet Dist, Telangana, 508213",MBBS,All India,"Open
PwD",658826,658826,1
Round 1,"Government Medical College Suryapet,AMARAVADI NAGAR,
TALLAGADDA, SURYAPET-508213
Suraypet Dist, Telangana, 508213",MBBS,All India,SC,80296,95366,4
Round 1,"Government Medical College Suryapet,AMARAVADI NAGAR,
TALLAGADDA, SURYAPET-508213
Suraypet Dist, Telangana, 508213",MBBS,All India,ST,107259,107259,1
Round 1,"Government Medical College and District General Hospital,Ratnagiri,Hodekar Road,
Udyamnagar, Patwardhanwadi, Ratnagiri, Maharashtra-415612, Maharashtra, 415612",MBBS,All India,EWS,17804,18618,2
Round 1,"Government Medical College and District General Hospital,Ratnagiri,Hodekar Road,
Udyamnagar, Patwardhanwadi, Ratnagiri, Maharashtra-415612, Maharashtra, 415612",MBBS,All India,OBC,15632,16743,4
Round 1,"Government Medical College and District General Hospital,Ratnagiri,Hodekar Road,
Udyamnagar, Patwardhanwadi, Ratnagiri, Maharashtra-415612, Maharashtra, 415612",MBBS,All India,Open,10834,15528,5
Round 1,"Government Medical College and District General Hospital,Ratnagiri,Hodekar Road,
Udyamnagar, Patwardhanwadi, Ratnagiri, Maharashtra-415612, Maharashtra, 415612",MBBS,All India,"Open
PwD",572238,572238,1
Round 1,"Government Medical College and District General Hospital,Ratnagiri,Hodekar Road,
Udyamnagar, Patwardhanwadi, Ratnagiri, Maharashtra-415612, Maharashtra, 415612",MBBS,All India,SC,65586,85469,2
Round 1,"Government Medical College and District General Hospital,Ratnagiri,Hodekar Road,
Udyamnagar, Patwardhanwadi, Ratnagiri, Maharashtra-415612, Maharashtra, 415612",MBBS,All India,ST,125252,125252,1
Round 1,"Government Medical College and ESIC Hospital, Coimbatore,KAMARAJAR ROAD,
VARADHARAJAPURAM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",MBBS,All India,EWS,12483,13887,2
Round 1,"Government Medical College and ESIC Hospital, Coimbatore,KAMARAJAR ROAD,
VARADHARAJAPURAM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",MBBS,All India,OBC,10015,10627,3
Round 1,"Government Medical College and ESIC Hospital, Coimbatore,KAMARAJAR ROAD,
VARADHARAJAPURAM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",MBBS,All India,"OBC
PwD",664595,664595,1
Round 1,"Government Medical College and ESIC Hospital, Coimbatore,KAMARAJAR ROAD,
VARADHARAJAPURAM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",MBBS,All India,Open,3573,9561,6
Round 1,"Government Medical College and ESIC Hospital, Coimbatore,KAMARAJAR ROAD,
VARADHARAJAPURAM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",MBBS,All India,SC,51473,51473,1
Round 1,"Government Medical College and ESIC Hospital, Coimbatore,KAMARAJAR ROAD,
VARADHARAJAPURAM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",MBBS,"Employees State
Insurance
Scheme(ESI)",EWS,47639,47639,1
Round 1,"Government Medical College and ESIC Hospital, Coimbatore,KAMARAJAR ROAD,
VARADHARAJAPURAM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",MBBS,"Employees State
Insurance
Scheme(ESI)",OBC,37003,40153,5
Round 1,"Government Medical College and ESIC Hospital, Coimbatore,KAMARAJAR ROAD,
VARADHARAJAPURAM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",MBBS,"Employees State
Insurance
Scheme(ESI)",Open,22550,36317,10
Round 1,"Government Medical College and ESIC Hospital, Coimbatore,KAMARAJAR ROAD,
VARADHARAJAPURAM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",MBBS,"Employees State
Insurance
Scheme(ESI)",SC,181598,198441,3
Round 1,"Government Medical College and ESIC Hospital, Coimbatore,KAMARAJAR ROAD,
VARADHARAJAPURAM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",MBBS,"Employees State
Insurance
Scheme(ESI)",ST,769814,769814,1
Round 1,"Government Medical College and Hospital, Keonjhar,AT-KABITRA, NEAR DD
COLLEGE, KEONJHARGARH, PS- TOWN POLICE STATION, DIST-KEONJHAR,
ODISHA, Odisha, 758001",MBBS,All India,EWS,19442,19457,2
Round 1,"Government Medical College and Hospital, Keonjhar,AT-KABITRA, NEAR DD
COLLEGE, KEONJHARGARH, PS- TOWN POLICE STATION, DIST-KEONJHAR,
ODISHA, Odisha, 758001",MBBS,All India,OBC,17450,17967,4
Round 1,"Government Medical College and Hospital, Keonjhar,AT-KABITRA, NEAR DD
COLLEGE, KEONJHARGARH, PS- TOWN POLICE STATION, DIST-KEONJHAR,
ODISHA, Odisha, 758001",MBBS,All India,Open,14174,17189,5
Round 1,"Government Medical College and Hospital, Keonjhar,AT-KABITRA, NEAR DD
COLLEGE, KEONJHARGARH, PS- TOWN POLICE STATION, DIST-KEONJHAR,
ODISHA, Odisha, 758001",MBBS,All India,"Open
PwD",906039,906039,1
Round 1,"Government Medical College and Hospital, Keonjhar,AT-KABITRA, NEAR DD
COLLEGE, KEONJHARGARH, PS- TOWN POLICE STATION, DIST-KEONJHAR,
ODISHA, Odisha, 758001",MBBS,All India,SC,90219,90839,2
Round 1,"Government Medical College and Hospital, Keonjhar,AT-KABITRA, NEAR DD
COLLEGE, KEONJHARGARH, PS- TOWN POLICE STATION, DIST-KEONJHAR,
ODISHA, Odisha, 758001",MBBS,All India,ST,129295,129295,1
Round 1,"Government Medical College, Ananthapuram,OPP EE R AND B OFFICE SAI NAGAR
ANANTAPURAM, Andhra Pradesh, 515001",MBBS,All India,EWS,18056,18266,2
Round 1,"Government Medical College, Ananthapuram,OPP EE R AND B OFFICE SAI NAGAR
ANANTAPURAM, Andhra Pradesh, 515001",MBBS,All India,OBC,15499,15940,6
Round 1,"Government Medical College, Ananthapuram,OPP EE R AND B OFFICE SAI NAGAR
ANANTAPURAM, Andhra Pradesh, 515001",MBBS,All India,Open,10459,14544,8
Round 1,"Government Medical College, Ananthapuram,OPP EE R AND B OFFICE SAI NAGAR
ANANTAPURAM, Andhra Pradesh, 515001",MBBS,All India,"Open
PwD",635149,635149,1
Round 1,"Government Medical College, Ananthapuram,OPP EE R AND B OFFICE SAI NAGAR
ANANTAPURAM, Andhra Pradesh, 515001",MBBS,All India,SC,58226,85768,3
Round 1,"Government Medical College, Ananthapuram,OPP EE R AND B OFFICE SAI NAGAR
ANANTAPURAM, Andhra Pradesh, 515001",MBBS,All India,ST,117512,130476,2
Round 1,"Government Medical College, Ariyalur ,1 COLLEGE ROAD GOVERNMENT MEDICAL
COLLEGE ARIYALUR TAMIL NADU PIN 621713, Tamil Nadu, 621713",MBBS,All India,EWS,20629,20629,1
Round 1,"Government Medical College, Ariyalur ,1 COLLEGE ROAD GOVERNMENT MEDICAL
COLLEGE ARIYALUR TAMIL NADU PIN 621713, Tamil Nadu, 621713",MBBS,All India,OBC,17168,17506,6
Round 1,"Government Medical College, Ariyalur ,1 COLLEGE ROAD GOVERNMENT MEDICAL
COLLEGE ARIYALUR TAMIL NADU PIN 621713, Tamil Nadu, 621713",MBBS,All India,Open,14096,16372,9
Round 1,"Government Medical College, Ariyalur ,1 COLLEGE ROAD GOVERNMENT MEDICAL
COLLEGE ARIYALUR TAMIL NADU PIN 621713, Tamil Nadu, 621713",MBBS,All India,"Open
PwD",921352,921352,1
Round 1,"Government Medical College, Ariyalur ,1 COLLEGE ROAD GOVERNMENT MEDICAL
COLLEGE ARIYALUR TAMIL NADU PIN 621713, Tamil Nadu, 621713",MBBS,All India,SC,95526,98913,4
Round 1,"Government Medical College, Ariyalur ,1 COLLEGE ROAD GOVERNMENT MEDICAL
COLLEGE ARIYALUR TAMIL NADU PIN 621713, Tamil Nadu, 621713",MBBS,All India,ST,126637,135523,2
Round 1,"Government Medical College, Baramulla ,Kanth Bagh Baramulla, Jammu and Kashmir,
Jammu And Kashmir, 193101",MBBS,All India,EWS,17916,18314,2
Round 1,"Government Medical College, Baramulla ,Kanth Bagh Baramulla, Jammu and Kashmir,
Jammu And Kashmir, 193101",MBBS,All India,OBC,16713,17114,4
Round 1,"Government Medical College, Baramulla ,Kanth Bagh Baramulla, Jammu and Kashmir,
Jammu And Kashmir, 193101",MBBS,All India,Open,14067,15332,5
Round 1,"Government Medical College, Baramulla ,Kanth Bagh Baramulla, Jammu and Kashmir,
Jammu And Kashmir, 193101",MBBS,All India,"Open
PwD",319635,319635,1
Round 1,"Government Medical College, Baramulla ,Kanth Bagh Baramulla, Jammu and Kashmir,
Jammu And Kashmir, 193101",MBBS,All India,SC,79189,79891,2
Round 1,"Government Medical College, Baramulla ,Kanth Bagh Baramulla, Jammu and Kashmir,
Jammu And Kashmir, 193101",MBBS,All India,ST,105783,105783,1
Round 1,"Government Medical College, Bhadradri, Kothagudem,besides Sammakka Saarakka
temple, Opp KSM Petrol bunk, end of 6th Battalion Rd, Palwancha, Telangana,
Telangana, 507115",MBBS,All India,EWS,20754,20842,2
Round 1,"Government Medical College, Bhadradri, Kothagudem,besides Sammakka Saarakka
temple, Opp KSM Petrol bunk, end of 6th Battalion Rd, Palwancha, Telangana,
Telangana, 507115",MBBS,All India,OBC,18823,19414,6
Round 1,"Government Medical College, Bhadradri, Kothagudem,besides Sammakka Saarakka
temple, Opp KSM Petrol bunk, end of 6th Battalion Rd, Palwancha, Telangana,
Telangana, 507115",MBBS,All India,Open,17908,18658,9
Round 1,"Government Medical College, Bhadradri, Kothagudem,besides Sammakka Saarakka
temple, Opp KSM Petrol bunk, end of 6th Battalion Rd, Palwancha, Telangana,
Telangana, 507115",MBBS,All India,SC,95679,98082,3
Round 1,"Government Medical College, Bhadradri, Kothagudem,besides Sammakka Saarakka
temple, Opp KSM Petrol bunk, end of 6th Battalion Rd, Palwancha, Telangana,
Telangana, 507115",MBBS,All India,ST,134488,135529,2
Round 1,"Government Medical College, Bhilwara,Sindari Ke Balaji Road Sanganer Bhilwara,
Rajasthan, 311001",MBBS,All India,EWS,8462,9055,3
Round 1,"Government Medical College, Bhilwara,Sindari Ke Balaji Road Sanganer Bhilwara,
Rajasthan, 311001",MBBS,All India,OBC,7780,8383,6
Round 1,"Government Medical College, Bhilwara,Sindari Ke Balaji Road Sanganer Bhilwara,
Rajasthan, 311001",MBBS,All India,Open,5974,7410,9
Round 1,"Government Medical College, Bhilwara,Sindari Ke Balaji Road Sanganer Bhilwara,
Rajasthan, 311001",MBBS,All India,"Open
PwD",610394,610394,1
Round 1,"Government Medical College, Bhilwara,Sindari Ke Balaji Road Sanganer Bhilwara,
Rajasthan, 311001",MBBS,All India,SC,44683,54779,3
Round 1,"Government Medical College, Bhilwara,Sindari Ke Balaji Road Sanganer Bhilwara,
Rajasthan, 311001",MBBS,All India,ST,61304,61304,1
Round 1,"Government Medical College, Churachandpur,Hiangtam Lamka, I.B. Road,
Churachandpur District, Manipur, 795128",MBBS,All India,EWS,19352,19352,1
Round 1,"Government Medical College, Churachandpur,Hiangtam Lamka, I.B. Road,
Churachandpur District, Manipur, 795128",MBBS,All India,OBC,16677,17782,3
Round 1,"Government Medical College, Churachandpur,Hiangtam Lamka, I.B. Road,
Churachandpur District, Manipur, 795128",MBBS,All India,"OBC
PwD",984536,984536,1
Round 1,"Government Medical College, Churachandpur,Hiangtam Lamka, I.B. Road,
Churachandpur District, Manipur, 795128",MBBS,All India,Open,6244,16375,6
Round 1,"Government Medical College, Churachandpur,Hiangtam Lamka, I.B. Road,
Churachandpur District, Manipur, 795128",MBBS,All India,SC,95932,98437,3
Round 1,"Government Medical College, Churachandpur,Hiangtam Lamka, I.B. Road,
Churachandpur District, Manipur, 795128",MBBS,All India,ST,123890,123890,1
Round 1,"Government Medical College, Dholpur,411, OLD BARI ROAD, DHOLPUR, Rajasthan,
328001",MBBS,All India,EWS,12140,12343,2
Round 1,"Government Medical College, Dholpur,411, OLD BARI ROAD, DHOLPUR, Rajasthan,
328001",MBBS,All India,OBC,11310,11445,4
Round 1,"Government Medical College, Dholpur,411, OLD BARI ROAD, DHOLPUR, Rajasthan,
328001",MBBS,All India,Open,9590,10494,5
Round 1,"Government Medical College, Dholpur,411, OLD BARI ROAD, DHOLPUR, Rajasthan,
328001",MBBS,All India,"Open
PwD",606522,606522,1
Round 1,"Government Medical College, Dholpur,411, OLD BARI ROAD, DHOLPUR, Rajasthan,
328001",MBBS,All India,SC,60889,63040,2
Round 1,"Government Medical College, Dholpur,411, OLD BARI ROAD, DHOLPUR, Rajasthan,
328001",MBBS,All India,ST,73077,73077,1
Round 1,"Government Medical College, Dindigul,1 Nallampatti Road Adiyanoothu village Dindigul,
Tamil Nadu, 624003",MBBS,All India,EWS,20100,20961,3
Round 1,"Government Medical College, Dindigul,1 Nallampatti Road Adiyanoothu village Dindigul,
Tamil Nadu, 624003",MBBS,All India,OBC,15822,16290,6
